NAME,NTEE_CD,Category,Location,lat_lon
HEART OF WINOOSKI FOUNDATION INC,B11,B,"60 NORMAND ST, WINOOSKI, VT, 05404-1339","(-73.18098078931965, 44.50079359670481)"
BARNET SCHOOL PTF,B94,B,"163 KID ROW, BARNET, VT, 05821-9780","(-72.08004865350001, 44.306839499999995)"
PLANET AXIS INC,C60,C,"88 DEPOT ST, PROCTORSVILLE, VT, 05153-0000","(-72.63739079871564, 43.381721553980974)"
BRENDAS CONNECTIONS INC,B90,B,"341 STAPLES RD, DANBY, VT, 05739-9507","(-73.01412531498421, 43.36857890627509)"
FRIENDS OF THE CALAIS TOWN HALL INC,A20,A,"40 N CALAIS RD, NORTH CALAIS, VT, 05650-8078","(-72.44479174986546, 44.39058701182459)"
ELNU ABENAKI INCORPORATED,A23,A,"117 FULLER DR, BRATTLEBORO, VT, 05301-6503","(-72.56066438117459, 42.84270692936517)"
FUTURE GENIUS INC,N20,N,"283 STONE DR, COLCHESTER, VT, 05446-5743","(-73.18207169077505, 44.55192018994532)"
GREATER FALLS COMMUNITY JUSTICE CENTER,I40,I,"42 GRISWOLD DR, BELLOWS FALLS, VT, 05101-4205","(-72.45658462523384, 43.13368442744069)"
CHITTENDEN NORDIC SKI CLUB,N68,N,"13 MOUNTAIN SPRING RD, CHITTENDEN, VT, 05737-0000","(-72.94171479165512, 43.73255076708969)"
KINGDOM THERAPEUTICS AT SAFE HAVEN FARM INCORPORATED,F60,F,"2735 DANE HILL RD, W CHARLESTON, VT, 05872-9581","(-72.078973, 44.873068)"
VERMONT INSTITUTE OF COMMUNITY AND INTERNATIONAL INVOLVEMENT INC,W24,W,"114 LOOMIS ST, BURLINGTON, VT, 05401-3334","(-73.20477652358545, 44.4834527)"
DATTILIO MEDICAL MISSION LTD,E12,E,"373 ZEPHYR RD, WILLISTON, VT, 05495-1709","(-73.10450724169142, 44.45362862627116)"
FOREST DALE CHRISTIAN FELLOWSHIP,X20,X,"1895 FOREST DALE RD, BRANDON, VT, 05733-8838","(-73.05731338836414, 43.823027912796576)"
PAWS FROM AFAR INC,D20,D,"47 HIGH ST, WILLIAMSTOWN, VT, 05679-9268","(-72.5422188, 44.1247105)"
COMMUNITY MAYASA FOUNDATION INC,Y99,Y,"9 ELM STREET, WINOOSKI, VT, 05404-1771","(-73.19409589858208, 44.49616627026898)"
SPORTS ENHANCEMENT FOR LIFE LTD,B90,B,"335 RIVER STREET, SPRINGFIELD, VT, 05156-2243","(-72.5040269, 43.3181535)"
MI VIDA MI VOZ,A01,A,"87 RAVINE CT, SHELBURNE, VT, 05482-6429","(-73.20162553031972, 44.40317902370245)"
GREEN MOUNTAIN STAFF ASSOCIATION,J40,J,"110 MARCS DR, CHESTER, VT, 05143-9301","(-72.60274173057007, 43.27466941916763)"
BURLINGTON VT FINANCIAL SOFTBALL LEAGUE,N99,N,"19 BROOKSIDE DR, JERICHO, VT, 05465-2065","(-72.95138558675032, 44.520584857388826)"
GREEN MOUNTAIN STATE WOLFDOG REFUGE,D34,D,"7587 VT-100, LONDONDERRY, VT, 05148-0000","(-72.7972857, 43.2357187)"
HITCHING POST VERMONT INC,W40,W,"115 NORTON RD, WORCESTER, VT, 05682-9791","(-72.5580989, 44.350469)"
KICKING FOR A CAUSE COOPERATIVE COMPANY,T12,T,"9 MEADOW WAY, MIDDLEBURY, VT, 05753-1503","(-73.15764834668181, 44.01015715)"
WILLOUGHBY ANIMAL RESCUE INC,D20,D,"1098 WILD HILL RD, FAIRLEE, VT, 05045-9525","(-72.2048757, 43.9584486)"
JAY PEAK OUTREACH FOUNDATION INC,C60,C,"830 JAY PEAK RD, JAY PEAK, VT, 05859-7046","(-72.4992509, 44.939099)"
PRIDE RIDES,N01,N,"79 BARRE ST, MONTPELIER, VT, 05602-3693","(-72.57414698264131, 44.256413699999996)"
PARENT BOOSTERS USA INC,B112,B,"60 NORMAND ST, WINOOSKI, VT, 05404-1339","(-73.18098078931965, 44.50079359670481)"
VERMONT MOUNTAIN BIKE ADVOCATE INC,N50,N,"8A GRANDVIEW TER, RUTLAND, VT, 05701-3734","(-72.946756, 43.610784)"
HOMES FIRST INC,L99,L,"1164 CASE ST, MIDDLEBURY, VT, 05753-9177","(-73.10444868619572, 43.98959)"
NECK OF THE WOODS INC,P33,P,"1673 MAIN STREET, WAITSFIELD, VT, 05673-8006","(-72.79390401875168, 44.21314797949035)"
AEROBREATH PROJECT INC,M20,M,"274 VALLEY RD, S BURLINGTON, VT, 05403-6086","(-73.14246620408163, 44.46134846938775)"
HARMONY FARM SANCTUARY AND WELLNESS CENTER CORP,D20,D,"3050 TOWN HILL RD, WOLCOTT, VT, 05680-3109","(-72.451113, 44.582881)"
RICHMOND ELEMENTARY SCHOOL PTO CORPORATION,B94,B,"125 SCHOOL ST, RICHMOND, VT, 05477-9033","(-72.99272901751786, 44.41266871776029)"
HEMPSTONE VILLAGES INC,S99,S,"33 BELLOWS FALLS RD, PUTNEY, VT, 05346-8787","(-72.5144372, 42.9811435)"
WESTFORD COMMON HALL INC,N31,N,"1809 VT ROUTE 128, WESTFORD, VT, 05494-9611","(-73.0144923, 44.6186783)"
VERMONT WILDLIFE COALITION,D30,D,"7 BAIRD STREET, MONTPELIER, VT, 05602-3002","(-72.5718505510204, 44.261301387755104)"
VERMONT MANDIR AND CULTURAL CENTER,X70,X,"218 BRAEBURN ST, S BURLINGTON, VT, 05403-4473","(-73.16602932727787, 44.42356350865805)"
SNAKE HOUSE VT,A40,A,"187 SHELBURNE RD, BURLINGTON, VT, 05401-4951","(-73.2096848, 44.4437187)"
RACERUNNING USA LTD,N60,N,"2170 ROUTE 125, CORNWALL, VT, 05753-9576","(-73.2249512375197, 43.99818872041127)"
WE CARE INC,Y99,Y,"1 GORDON MILLS WAY, ST JOHNSBURY, VT, 05819-8925","(-72.014729, 44.483059)"
VERMONT SKATEPARK ADVOCATE CORP,N32,N,"18 SUGARBUSH ACCESS RD, WARREN, VT, 05674-9451","(-72.84626075, 44.13744385)"
POWNAL REGULATORS ATV CLUB INC,N99,N,"503 ATWOOD DR, POWNAL, VT, 05261-4421","(-73.21320243716893, 42.778336853063685)"
FRIENDS OF ECO AT MORETOWN SCHOOL INC,B24,B,"2089 S HILL RD, MORETOWN, VT, 05660-9361","(-72.75559778937341, 44.220842716365134)"
PAWSITIVE CONNECTIONS LTD,B90,B,"27 ASCUTNEY ST, WINDSOR, VT, 05089-1101","(-72.395823, 43.479432)"
BRIDGE TO RUTLAND,P84,P,"8 COURT ST, RUTLAND, VT, 05701-4024","(-72.9748594786715, 43.60768645)"
FAITH COMMUNITY NURSING PROJECT INCORPORATED,E32,E,"70 GREENLEAF ST, BRATTLEBORO, VT, 05301-6197","(-72.60447832084785, 42.85574875380539)"
CULTIVATING CONNECTIONS CO,F01,F,"13 WINOOSKI ST, WATERBURY, VT, 05676-1813","(-72.7595907484461, 44.33853200546413)"
WORTH REPEATING THRIFT SHOP INC,P29,P,"215 SWANTON RD, ST ALBANS, VT, 05478-2607","(-73.08124025708973, 44.837317149668415)"
PUBLIC HEALTH COALITION INC,S21,S,"24 COLCHESTER CT, BURLINGTON, VT, 05401-1524","(-73.1867072736586, 44.48619661824895)"
NEXT GENERATION JUSTICE INC,R05,R,"230 COLLEGE STREET, BURLINGTON, VT, 05401-8352","(-73.21047164398759, 44.47727449985324)"
FLOATING GRACE,P20,P,"850 BLUFF RD, NEWPORT, VT, 05855-9540","(-72.20867717997619, 44.95616219353639)"
COMMUNITY CAMPUS INC,B90,B,"281 BARNARD RD, WOODSTOCK, VT, 05091-4684","(-72.5298217, 43.642485)"
GROUNDWORKS COLLABORATIVE FOUNDATION INC,L41,L,"81 ROYAL RD, BRATTLEBORO, VT, 05301-3673","(-72.553937, 42.844291)"
UPPER VALLEY WOOD & FOOD BANK INC,K31,K,"11 CENTRAL ST, WOODSTOCK, VT, 05091-1005","(-72.51854616666667, 43.624950500000004)"
BLUEBERRY HILL OUTDOOR CENTER COMPANY,C30,C,"1288 GOSHEN RIPTON ROAD, GOSHEN, VT, 05733-0000","(-73.0108298, 43.8898163)"
ST ALBANS NORDIC INC,N68,N,"374 S MAIN ST, ST ALBANS, VT, 05478-6225","(-73.093567, 44.795693)"
CENTRAL VERMONT INNOVATORS CO,O50,O,"1695 NORTH ST, MONTPELIER, VT, 05602-9421","(-72.55806215596468, 44.28423015273185)"
INTERNATIONAL ASSOCIATION OF ARSON INVESTIGATORS VERMONT CHAPTER 63,J03,J,"206 COYOTE LN, WILLISTON, VT, 05495-4422","(-73.08731023960146, 44.45226277697529)"
BRIGGS OPERA HOUSE INC,A61,A,"5 S MAIN STREET, WHITE RIVER JUNCTION, VT, 05001-7145","(-72.3189585, 43.6484436)"
LEADING HOPE LTD,F60,F,"1267 TINMOUTH RD, DANBY, VT, 05739-9426","(-73.0447284873149, 43.37173503342377)"
DEMOCRACY CREATIVE INC,W20,W,"266 PINE STREET, BURLINGTON, VT, 05401-4795","(-73.2144904, 44.4722884)"
ATLETICO MIDDLEBURY LTD,N64,N,"73 HORNBEAM HILL RD, CORNWALL, VT, 05753-8605","(-73.24540422295978, 43.98714520387433)"
VERMONT PUBLIC CO,A30,A,"365 TROY AVE, COLCHESTER, VT, 05446-3126","(-73.151163, 44.506725)"
802 CREW INC,N67,N,"158 CHARLES RD, WILLISTON, VT, 05495-7290","(-73.13346875204284, 44.41943273321593)"
NEK CHRISTIAN HOMESCHOOL COOPERATIVE,B99,B,"246 ANN WILSON RD, DERBY, VT, 05829-9793","(-72.099689, 44.951111)"
FRIENDS FOR LIFE DOG RESCUE INC,D20,D,"20 MAYNARD DR, GLOVER, VT, 05839-9746","(-72.22911775052492, 44.67473860294534)"
WAKE ROBIN GROUP INC,P19,P,"200 WAKE ROBIN DR, SHELBURNE, VT, 05482-7569","(-73.2480164588831, 44.35683422875292)"
IN TANDEM ARTS,A20,A,"17 WARD ST, BURLINGTON, VT, 05401-5158","(-73.22304633333334, 44.486455)"
FOSTER VERMONT INC,T50,T,"120 CONVENT AVE, BENNINGTON, VT, 05201-1709","(-73.2070421385869, 42.88431585428054)"
NETWORK MINISTRY OF USA INC,A12,A,"149 MAPLE ST, BURLINGTON, VT, 05401-4629","(-73.21319858823529, 44.47358423529412)"
CHABAD ON CAMPUS VERMONT INC,X30,X,"42 SUMMIT ST, BURLINGTON, VT, 05401-3926","(-73.20185577639555, 44.4749948)"
MIDNIMO YOUTH ORGANIZATION CORPORATION,O99,O,"325 MAIN ST, WINOOSKI, VT, 05404-1377","(-73.18408144726631, 44.49863186892631)"
WHEELS FOR JACQUIE FOUNDATION,T50,T,"118 E SHORE S, GRAND ISLE, VT, 05458-2433","(-73.29115796086884, 44.70424184836171)"
MONTYS HOUSE WILDLIFE REHABILITATION,D34,D,"4847 VERMONT ROUTE 7A, SHAFTSBURY, VT, 05262-9282","(-73.1986606, 43.0010135)"
ANDOVER SCHOLARSHIP,B82,B,"953 WESTON ANDOVER RD, ANDOVER, VT, 05143-9192","(-72.69955658204931, 43.277870229312576)"
BABYWEARERS OF CENTRAL VERMONT,S80,S,"85 CURTIS RD, BARRE, VT, 05641-9634","(-72.4367224, 44.2166583)"
RENITA MARSHALL HELPING HANDS FOUNDATION INC,L11,L,"43 ELMWOOD AVE, BARRE, VT, 05641-2804","(-72.5062289970326, 44.207277325697426)"
YELLOW HOUSE COMMUNITY SERVICES INC,P7A,P,"29 SEMINARY ST, MIDDLEBURY, VT, 05753-1216","(-73.16364487392588, 44.0169349)"
UNDERHILL CENTRAL SCHOOL PARENT TEACHER ORGANIZATION INCORPORATED,B94,B,"6 IRISH SETTLEMENT RD, UNDERHILL, VT, 05489-9772","(-72.89330258581768, 44.510536)"
FRIENDS OF FAULKNER PARK VERMONT INC,N32,N,"39 MOUNTAIN AVE, WOODSTOCK, VT, 05091-1012","(-72.52663005157021, 43.622982944249905)"
FRIENDS OF BASIN HARBOR GOLF INC,N50,N,"2531 MAPLE ST, WALTHAM, VT, 05491-9417","(-73.2426084, 44.1242574)"
SILAS SKIFF MEMORIAL FUND INC,B12,B,"30 ELMWOOD AVE, BURLINGTON, VT, 05401-4346","(-73.21333519999999, 44.481287050000006)"
NATIONAL TRANSPORTATION TRAINING DIRECTORS,S41,S,"131 MANSFIELD AVE, BURLINGTON, VT, 05401-3325","(-73.19971795000001, 44.4845556)"
CENTRAL MESA INC,P50,P,"1735 RIPTON RD, LINCOLN, VT, 05443-9601","(-73.00324167804862, 44.06313931584888)"
RVFD INC,B82,B,"363 WALLACE HILL RD, RANDOLPH, VT, 05060-9358","(-72.6764204, 43.930064)"
HERGENROTHER FOUNDATION LLC,O50,O,"68 RANDALL ST, S BURLINGTON, VT, 05403-7216","(-73.1542113, 44.439999)"
VERMONT LEADS GROUP,S40,S,"234 OLD STAGE RD, ESSEX, VT, 05452-2522","(-73.07284, 44.542206)"
FRIENDS OF BRISTOL ELEMENTARY,B94,B,"2313 MONKTON RD, BRISTOL, VT, 05443-5030","(-73.10242019132858, 44.17607105538879)"
CHABAD OF BRATTLEBORO INC,X30,X,"1130 UPPER DUMMERSTON RD, BRATTLEBORO, VT, 05301-8815","(-72.59495429086009, 42.889050783896295)"
SVHC REALTY INC,E19,E,"100 HOSPITAL DR, BENNINGTON, VT, 05201-5004","(-73.20752191422895, 42.8736215)"
WATERFORD PRESERVATION TRUST LTD,A12,A,"4583 LOWER WATERFORD RD, WATERFORD, VT, 05819-8364","(-71.928418, 44.345234)"
CHESTER COMMUNITY EVENTS INC,S80,S,"556 ELM ST, CHESTER, VT, 05143-9350","(-72.58930423158144, 43.26813671571204)"
NORWICH FARM FOUNDATION INC,K20,K,"328 TURNPIKE RD, NORWICH, VT, 05055-9559","(-72.31648375, 43.7342563)"
TOM MORRIS MEMORIAL FESTIVAL INC,A68,A,"1047 PIKES FALLS RD, JAMAICA, VT, 05343-9602","(-72.79211122406834, 43.09195393955991)"
STOREYBROOK FARM SANCTUARY INC,D20,D,"3311 PERRY HILL RD, WATERBURY, VT, 05676-9841","(-72.69977324992678, 44.354667499937236)"
AMYS ARMOIRE,P29,P,"114 NORTH MAIN ST, BARRE, VT, 05641-4175","(-72.5025437, 44.1980805)"
CHILL GLOBAL INC,O02,O,"180 QUEEN CITY PARK RD, BURLINGTON, VT, 05401-5935","(-73.21948793795008, 44.4487644)"
FROM FERAL TO FAMILY CORP,D20,D,"2744 JERSEY ST S, ADDISON, VT, 05491-8876","(-73.36993764780175, 44.03303164772873)"
AIKEN INSTITUTE INC,W05,W,"565 RICE LN, BENNINGTON, VT, 05201-9085","(-73.22304877963404, 42.91488867721144)"
GARDNER PARK GRANDSTAND PRESERVATION ASSOCIATION INC,A80,A,"398 SIAS AVE, NEWPORT, VT, 05855-5865","(-72.192352, 44.948785)"
GREEN MOUNTAIN MOBILE THERAPY INC,F30,F,"191 PROSPECT PKWY, BURLINGTON, VT, 05401-4150","(-73.20124643137319, 44.45724105)"
BRADFORD BUSINESS ASSOCIATION,S41,S,"174 MAIN STREET, BRADFORD, VT, 05033-0000","(-72.12777885998905, 43.9945168)"
PIG IN A PICKLE,D20,D,"3122 FRANKLIN ST, BRANDON, VT, 05733-8537","(-73.05024869537274, 43.76623197782426)"
VERMONT FREEDOM FUND INC,I43,I,"1350 SHERMAN HOLLOW RD, HUNTINGTON, VT, 05462-9416","(-73.02174505542159, 44.355904894796204)"
UNLIKELY RIDERS INC,N68,N,"70 S WINOOSKI AVE, BURLINGTON, VT, 05401-3898","(-73.21069148325122, 44.47844125)"
CONCERNED CITIZENS FOR FAULKNER PARK INC,C01,C,"28 MOUNTAIN AVE, WOODSTOCK, VT, 05091-1013","(-72.52567131620869, 43.62331796002495)"
FREERIDE MONTPELIER INC,P52,P,"89 BARRE ST, MONTPELIER, VT, 05602-3504","(-72.573768, 44.256317)"
BENNINGTON SPORTS FOUNDATION,O50,O,"316 OLD MILL RD, E ARLINGTON, VT, 05252-4405","(-73.13961560766218, 43.05978050210265)"
FAR REACH FOUNDATION,T22,T,"228 AVIATION AVE, S BURLINGTON, VT, 05403-6029","(-73.14763907017543, 44.463766350877194)"
BARN OPERA INC,A20,A,"1321 PEARL ST, BRANDON, VT, 05733-9182","(-73.11265893421955, 43.78922885416125)"
SISTERS UNITED AGAINST CANCER INC,K40,K,"2371 SANDERS RD, BETHEL, VT, 05032-9725","(-72.6313755000625, 43.857135526236846)"
GREATER BURLINGTON CHILDRENS CHORUS INC,A6B,A,"140 SUMMIT ST, BURLINGTON, VT, 05401-3928","(-73.20171579638442, 44.47229875)"
ROBERTS RETREAT,J20,J,"1535 LIME KILN RD, CHARLOTTE, VT, 05445-9613","(-73.20932939879192, 44.35025005784256)"
NEIGHBORHOOD ROOTS FOOD COLLECTIVE INC,K30,K,"1917 E MOUNTAIN RD, GUILFORD, VT, 05301-8417","(-72.58963177513539, 42.74244921441312)"
AFTERGLOW,F12,F,"1369 BARRY RD, FAIRFIELD, VT, 05455-4407","(-72.98090494512235, 44.825320325911456)"
ONE ARTS INC,A25,A,"18 CLOAREC CT, BURLINGTON, VT, 05401-3610","(-73.2119579, 44.485939349999995)"
SOIL TO SOUL INC,E70,E,"59 FIELDS LN, JERICHO, VT, 05465-9627","(-72.95740557094352, 44.44960006226126)"
VT ELITE,N60,N,"177 HAYES AVE, S BURLINGTON, VT, 05403-6765","(-73.16158698245613, 44.45161456140351)"
VERMONT COMEDY ALL STARS,A60,A,"58 SCARFF AVE, BURLINGTON, VT, 05401-5034","(-73.21033880365138, 44.45210915)"
SOCIAL TINKERING CORP,S20,S,"179 GROVE ST, RUTLAND, VT, 05701-2903","(-72.98456642857143, 43.61763142857143)"
HOUSING OUR SENIORS IN VERMONT,P20,P,"32 STAGECOACH DR, NEWPORT, VT, 05855-9153","(-72.20911357081008, 44.95655706829151)"
RESCUE ICE HOCKEY IN THE NORTHEAST KINGDOM INC,N30,N,"522 SUMMER ST, ST JOHNSBURY, VT, 05819-2146","(-72.02059000435528, 44.42279675)"
ENE EMPOWER INC,E05,E,"343 AUBE RIDGE RD, HINESBURG, VT, 05461-9014","(-73.09713482606236, 44.35061187344695)"
COALITION FOR VERMONT STUDENT EQUITY INC,W01,W,"1 SURF RD, BURLINGTON, VT, 05408-2637","(-73.260923, 44.504196)"
ASIAN CULTURAL CENTER OF VERMONT INC,A20,A,"814 WESTERN AVENUE, BRATTLEBORO, VT, 05301-7771","(-72.5962712, 42.851539)"
LAND OF THE FREE CHURCH INC,X01,X,"213 WATER STREET, JAMAICA, VT, 05343-0000","(-72.7803927018605, 43.10115007282274)"
PR SARKAR ARCHIVES INCORPORATED,B70,B,"4402 MAIN ST, WAITSFIELD, VT, 05673-0000","(-72.82463393408095, 44.190059017083854)"
NATIONAL NEW MEDIA CORP,P20,P,"457 MAIN ST, BENNINGTON, VT, 05201-2141","(-73.19548306975214, 42.878093899436664)"
EDUCATE A REFUGEE CHILD FOUNDATION OF AMERICA INC,B82,B,"124 CATKIN DR, S BURLINGTON, VT, 05403-3002","(-73.18445388271365, 44.414075709149394)"
AUTOCHTHONOUS SEED ASSOCIATES AND RESEARCH INSTITUTE INC,E05,E,"143 S JEFFERSON RD, S BURLINGTON, VT, 05403-7938","(-73.1950964, 44.4170364)"
RICHMOND COMMUNITY GARDEN INC,C42,C,"2359 HUNTINGTON RD, RICHMOND, VT, 05477-9750","(-73.00236982246481, 44.37678782919502)"
COMMUNITY HOUSING AND OPPORTUNITY FOUNDATION,L20,L,"317 NORTH RD, VERSHIRE, VT, 05079-4432","(-72.3226732, 43.9762648)"
GREEN MOUNTAIN OFF-ROAD INC,N70,N,"194 LEFEBVRE LN, WILLISTON, VT, 05495-2011","(-73.06535804223928, 44.438825540307654)"
BITS BOOKS CO,B70,B,"1218 EUREKA RD, SPRINGFIELD, VT, 05156-9106","(-72.44061022596519, 43.33719569640653)"
BULL CREEK COMMON LANDS,C34,C,"60 HERRING HILL RD, ATHENS, VT, 05143-4491","(-72.61716017469985, 43.11854530158126)"
FETCH FOR PETS,D12,D,"76 UNION STREET, WINOOSKI, VT, 05404-1952","(-73.189595, 44.49353)"
BRIAN MILLER MUSIC FOUNDATION INC,A25,A,"25 VICTORIA DR, S BURLINGTON, VT, 05403-6626","(-73.162099, 44.462226)"
HEALTH AND EDUCATION SUPPORT FOR TIGRAY,Q33,Q,"197 CRISPIN DR, S BURLINGTON, VT, 05403-4483","(-73.1687402738604, 44.42272128364928)"
ALL BRAINS BELONG VT INC,P20,P,"75 COLLEGE ST, MONTPELIER, VT, 05602-3110","(-72.5636640927903, 44.257013900000004)"
VERMONT NATURAL BURIAL INCORPORATED,Y50,Y,"13 CLIFF ST, MONTPELIER, VT, 05602-2804","(-72.57460304050323, 44.26301405)"
CAROL FAYE CONSERVATION COMPANY,Q12,Q,"28A CONGER AVE, BURLINGTON, VT, 05401-5234","(-73.2196769, 44.4601139)"
LEARY MEMORIAL FIELD HOCKEY JAMBOREE,N12,N,"4760 GREENBUSH ROAD, CHARLOTTE, VT, 05445-0000","(-73.25803183698102, 44.28302328708001)"
TRAVERSE FAMILY CEMETERY INCORPORATED,A80,A,"2070 VT ROUTE 4A E, CASTLETON, VT, 05735-9396","(-73.12824608247963, 43.612724630574014)"
HONDURAN TOLUPAN EDUCATION PROGRAM,B01,B,"386 MAIN ST, NORWICH, VT, 05055-4418","(-72.30878892287785, 43.71780105)"
FRIENDS OF CATHEDRAL ARTS INC,A60,A,"2 CHERRY ST, BURLINGTON, VT, 05401-7304","(-73.2184172604342, 44.47974325)"
BRATTLEBORO ZEN CENTER INCORPORATED,X50,X,"83 OAK, BRATTLEBORO, VT, 05301-2907","(-72.56712626530613, 42.85291665306122)"
STABLE HOUSING ADVOCACY RESOURCES AND EMPOWERMENT INCORPORATED,S20,S,"525 CREEK FARM RD, COLCHESTER, VT, 05446-7118","(-73.17337014323348, 44.55539007100879)"
STOCKBRIDGE FREE COMMUNITY MEALS TO GO,K30,K,"621 RIVER RD, STOCKBRIDGE, VT, 05772-9784","(-72.69496041668299, 43.785570071832325)"
BOLTON MOUNTAIN KIDS INC,B82,B,"4302 BOLTON VALLEY ACCESS ROAD, BOLTON, VT, 05477-7702","(-72.8524377766325, 44.42213195)"
VERMONT MOUNTAIN BIKE ADVOCATE INC,N50,N,"813 KILLINGTON RD, KILLINGTON, VT, 05751-9739","(-72.7941934144557, 43.65904906674274)"
ALWAYS MORE LOVE,W99,W,"527 MAD TOM RD, EAST DORSET, VT, 05253-9720","(-73.00036370016916, 43.2402275756412)"
SLATE RIDGE INCOPERATED,B29,B,"541 BRIAR HILL RD, WEST PAWLET, VT, 05775-4415","(-73.23581025, 43.38720375)"
VERMONT COALITION TO END HOMELESSNESS,L80,L,"147 STATE ST, MONTPELIER, VT, 05602-3301","(-72.5847131, 44.2624464)"
FRIENDS OF CORNWALL SCHOOL INC,B94,B,"112 SCHOOL RD, CORNWALL, VT, 05753-9240","(-73.2077773, 43.9635864)"
CHAMPLAIN ISLANDS PET PANTRY INC,D99,D,"96 ALLEN RD, GRAND ISLE, VT, 05458-2011","(-73.33248598392434, 44.7009989)"
FERRET ASSOCIATION OF VERMONT INCORPORATED,D20,D,"32 BANK ST, BENNINGTON, VT, 05201-1705","(-73.211369, 42.88749)"
NORTHEAST KINGDOM EXOTIC ANIMAL RESCUE INC,D60,D,"485 MESSIER FARM RD, ORLEANS, VT, 05860-9828","(-72.1936654, 44.8571469)"
POTTERY COLLECTIVE OF JOHNSON,A20,A,"591 VT ROUTE 100C, JOHNSON, VT, 05656-9313","(-72.6681937, 44.6385454)"
FIELD CENTER INC,A20,A,"61 WILLIAMS ROAD, ROCKINGHAM, VT, 05101-1759","(-72.5216185955106, 43.20806511111646)"
WOODFORD HOLLOW PTG INC,B94,B,"121 FILLMORE ST, BENNINGTON, VT, 05201-2646","(-73.17433064285714, 42.876772214285715)"
EMPTY ARMS VERMONT CO,F60,F,"1547 E HILL RD, WILLISTON, VT, 05495-8703","(-73.063012, 44.413462)"
LOAVES & FISHES INC,K30,K,"193 MAIN ST, BRATTLEBORO, VT, 05301-2842","(-72.55832321767012, 42.8540979)"
SOUTHERN VERMONT ECONOMIC DEVELOPMENT ZONE INC,S30,S,"76 COTTON MILL HILL, BRATTLEBORO, VT, 05301-7702","(-72.55456362955526, 42.83740190309747)"
WHEN THE TRUMPETS FADE,W30,W,"552 LAKE RD, SAINT ALBANS, VT, 05478-7056","(-73.1356829, 44.8104631)"
RISING ACTION MUSTANG SOCIETY INC,D20,D,"630 EAST ST, NEW HAVEN, VT, 05472-3073","(-73.12085951457217, 44.11742238145726)"
FRIENDS OF THE ALDRICH LIBRARY,B70,B,"24 SUNNYSIDE DR, BARRE, VT, 05641-9630","(-72.4511199, 44.1694437)"
FESTIVAL FOR CREATIVE PIANISTS INC,A25,A,"1254, MONTPELIER, VT, 05601-0000","(-72.59702058296567, 44.255364033236816)"
TINY TOWN SANCTUARY,D20,D,"5 WEST ST, BENNINGTON, VT, 05201-9226","(-73.16799902688808, 42.878166387289546)"
ALBURGH RESCUE INCORPORATED,E62,E,"60 FIREHOUSE RD, ALBURGH, VT, 05440-4403","(-73.31922897916667, 44.98476210416667)"
GUY B VITAGLIANO FOUNDATION LTD,T31,T,"777 HUNT RD, WINDSOR, VT, 05089-4445","(-72.41337480423729, 43.48703506238136)"
BRMS BROWNS RIVER ACTION GROUP INCORPORATED,B94,B,"20 RIVER RD, JERICHO, VT, 05465-2001","(-72.94479812501538, 44.52024863333014)"
STOWE BOOSTER CLUB,O12,O,"413 BARROWS RD, STOWE, VT, 05672-4736","(-72.72612423042658, 44.46520030000001)"
VERMONT WILDLIFE EDUCATION FUND INCORPORATED,A25,A,"7 BAIRD STREET, MONTPELIER, VT, 05602-3002","(-72.5718505510204, 44.261301387755104)"
JAMAICA CONCH RESTORATION PROJECT LTD,D33,D,"10 CHIPMAN HTS, MIDDLEBURY, VT, 05753-1226","(-73.16291530000001, 44.020038400000004)"
ASHE MAASAI COMMUNITY CENTER,S80,S,"7 CHASE ST, BRATTLEBORO, VT, 05301-2968","(-72.56429163339219, 42.856947028959915)"
GELFENBEIN FAMILY CHARITABLE FOUNDATION INC,T20,T,"401 S BEACH RD, S BURLINGTON, VT, 05403-7731","(-73.217038, 44.423123)"
MEKLER-GELFENBEIN FAMILY CHARITABLE FOUNDATION INC,T20,T,"401 S BEACH RD, S BURLINGTON, VT, 05403-7731","(-73.217038, 44.423123)"
PASSUMPSIC BANK CHARITABLE FUND INC,T20,T,"1242 MEMORIAL DRIVE, ST JOHNSBURY, VT, 05819-0000","(-72.01533864431488, 44.450761650000004)"
FIGHT FOR KIDS FOUNDATION,O50,O,"39 UNION ST, WINOOSKI, VT, 05404-2335","(-73.188225, 44.493707)"
RAINBOW BRIDGE COMMUNITY CENTER,P01,P,"50 WINDYWOOD RD, BARRE, VT, 05641-8333","(-72.479679, 44.1953961)"
PLANET PEOPLE INC,C99,C,"2338 GREENBUSH RD, CHARLOTTE, VT, 05445-9646","(-73.25424318341754, 44.31749241053298)"
GREEN MOUNTAIN BOOK FESTIVAL,A20,A,"17 RUSSELL STREET, BURLINGTON, VT, 05401-8664","(-73.20736312410715, 44.4854799)"
VERMONT JUNIOR CATAMOUNTS INC,N60,N,"5659 GEORGIA SHORE RD, SAINT ALBANS, VT, 05478-3068","(-73.137519, 44.806658)"
VILLAGE GREEN COLLECTIVE,X20,X,"1453 VT ROUTE 107, BETHEL, VT, 05032-4503","(-72.5936568, 43.8232575)"
BERLIN POND WATERSHED ASSOCIATION,C30,C,"215 CROSSTOWN RD, BERLIN, VT, 05602-9197","(-72.58048292758187, 44.210774)"
