NAME,NTEE_CD,Category,Location,lat_lon
SOUTH DAKOTA ASSOCIATION OF COUNTY OFFICIALS,S41,S,"211 E PROSPECT AVE, PIERRE, SD, 57501-2530","(-100.34948659183674, 44.36911557142857)"
DAKOTA SUNSET MUSEUM INC,A540,A,"205 W COMMERCIAL AVENUE, GETTYSBURG, SD, 57442-1103","(-99.95738295918368, 45.011488)"
SOUTH DAKOTA CONGRESS OF PARENTS AND TEACHERS,B94Z,B,"201 E 38TH ST, SIOUX FALLS, SD, 57105-5815","(-96.724822, 43.517504)"
HOT SPRINGS TRANSIT INC,P81Z,P,"138 S 18TH ST, HOT SPRINGS, SD, 57747-2108","(-103.48365748706271, 43.429448571399625)"
SIOUX RESIDENTIAL SERVICES INC,P73Z,P,"4100 S WESTERN AVE, SIOUX FALLS, SD, 57105-6620","(-96.75019789760694, 43.50625729169296)"
MARSHALL COUNTY MEMORIAL HOSPITAL,E22Z,E,"413 9TH ST, BRITTON, SD, 57430-2274","(-97.74586845, 45.7884275)"
ABATE OF SIOUX FALLS INC,M40,M,"120 ZELIFF AVE, SHERMAN, SD, 57030-2100","(-96.47628067192689, 43.75822380529211)"
CENTRAL GLOBAL VISION FUND,Q113,Q,"201 S 5TH ST, MILBANK, SD, 57252-1926","(-96.631456, 45.220835)"
WATERTOWN JAYCEES INC,P20,P,"111 16TH ST NE, WATERTOWN, SD, 57201-2918","(-97.09054442857143, 44.90057614285715)"
SOUTH DAKOTA NO TILL ASSOCIATION INC,K25,K,"705 N MADISON AVE, PIERRE, SD, 57501-2318","(-100.335136, 44.370372)"
MAIN GATE COUNSELING SERVICES,P99,P,"325 S MONROE ST, WINNER, SD, 57580-1709","(-99.858423, 43.375454)"
THE BANQUET,K35,K,"900 E 8TH ST, SIOUX FALLS, SD, 57103-1604","(-96.71477762286307, 43.54876525)"
DAKOTA MUTUAL SERVICES INC,S41,S,"207 1ST ST E, PRAIRIE CITY, SD, 57649-6410","(-102.80810097371679, 45.53092011641732)"
MITCHELL AREA SAFEHOUSE INC,P43Z,P,"1809 N WISCONSIN ST, MITCHELL, SD, 57301-1067","(-98.03280716326532, 43.7272863877551)"
RURAL AMERICA INITIATIVES,S32Z,S,"2112 S VALLEY DR, RAPID CITY, SD, 57703-5934","(-103.17142437572484, 44.06442451449664)"
MITCHELL AREA CHARITABLE FOUNDATION,T31Z,T,"601 N MAIN ST, MITCHELL, SD, 57301-1945","(-98.025688, 43.714602)"
NORTH CENTRAL SOCIETY FOR POST- ACUTE AND LONG TERM CARE MEDICINE,Y03,Y,"804 N WESTERN AVE, SIOUX FALLS, SD, 57104-2032","(-96.75113240816326, 43.55661163265306)"
TYNDALL DEVELOPMENT COMPANY INC,S20,S,"709 MAPLE ST, TYNDALL, SD, 57066-2336","(-97.861209, 42.986283)"
FOUNDATION FOR HEALTH,E22I,E,"61 CHARLES ST, DEADWOOD, SD, 57732-1303","(-103.72846918091966, 44.36960235)"
MITCHELL AREA DEVELOPMENT CORPORATION,S31Z,S,"601 N MAIN ST, MITCHELL, SD, 57301-1945","(-98.025688, 43.714602)"
TOPS CLUB INC,E70,E,"1135 N 10TH ST, SPEARFISH, SD, 57783-1547","(-103.85432811091968, 44.49562240772715)"
TRI-COUNTY GOOD SAMARITAN CENTER,P20Z,P,"19 E 7TH AVE, REDFIELD, SD, 57469-1205","(-98.5162983, 44.8757639)"
HUMANE SOCIETY OF THE BLACK HILLS,D200,D,"1820 EAST ST PATRICK STREET, RAPID CITY, SD, 57703-4142","(-103.18370601477702, 44.06753405883531)"
MITCHELL BOARD OF REALTORS INC,S47,S,"301 S OHLMAN ST, MITCHELL, SD, 57301-3104","(-98.0469509, 43.704791)"
NORTHERN HILLS AREA CASA PROGRAM,R200,R,"741 N 5TH ST, SPEARFISH, SD, 57783-2048","(-103.86073167253173, 44.490268716313366)"
DOUGLAS COUNTY MEMORIAL HOSPITAL,E22Z,E,"708 8TH ST, ARMOUR, SD, 57313-2102","(-98.34528298527117, 43.32549865)"
LEMMON AREA MEDICAL ASSOCIATION,E22,E,"405 6TH AVE W, LEMMON, SD, 57638-1318","(-102.16805539132923, 45.94080469366171)"
WESTERN RESOURCES FOR INDEPENDENT LIVING,P80Z,P,"529 KANSAS CITY ST, RAPID CITY, SD, 57701-3693","(-103.22748802701126, 44.078583050000006)"
7TH CIRCUIT COURT APPOINTED SPECIAL ADVOCATE PROGRAM,R200,R,"1605 EVERGREEN DR, RAPID CITY, SD, 57702-3454","(-103.27732693851615, 44.070572486086824)"
FELLOWSHIP OF CHRISTIAN COWBOYS INC,X80,X,"21804 SD HIGHWAY 248, KADOKA, SD, 57543-7112","(-101.5024474, 43.8417228)"
STURGIS POLICE RESERVE ASSOCIATION,Y99,Y,"1400 MAIN ST, STURGIS, SD, 57785-1444","(-103.5127115, 44.4145061)"
BETHEL LUTHERAN HOME FOUNDATION INC,E91I,E,"1001 S EGAN AVE, MADISON, SD, 57042-3336","(-97.11410061586822, 43.99432459711302)"
YANKTON COUNTY 4-H CLUBS,O52,O,"901 WHITING DR, YANKTON, SD, 57078-3121","(-97.380797, 42.877724)"
SPRING VALLEY LUTHERAN CHURCH,X21,X,"44870 291ST ST, VIBORG, SD, 57070-6300","(-97.121146, 43.170148)"
MCCOOK LAKE IZAAK WALTON LEAGUE,C300,C,"215 SUNCOAST DR, N SIOUX CITY, SD, 57049-4019","(-96.52515541842217, 42.54194912083701)"
HERITAGE MUSEUM OF ROBERTS COUNTY,A540,A,"217 5TH AVE E, SISSETON, SD, 57262-2018","(-97.04427940816326, 45.662180102040814)"
BOOTH SOCIETY INC,L80Z,L,"423 HATCHERY CIR, SPEARFISH, SD, 57783-2643","(-103.86183809730426, 44.48024785)"
ABIDING SAVIOR FREE LUTHERAN CHURCH,X21Z,X,"4100 S BAHNSON AVE, SIOUX FALLS, SD, 57103-5851","(-96.6807608, 43.5071163)"
GREAT AFTER-SCHOOL PLACE,B900,B,"1330 MAIN AVE S, BROOKINGS, SD, 57006-3841","(-96.7988263188573, 44.290901735293225)"
YANKTON TENNIS ASSOCIATION INC,N66,N,"608 APPLEWOOD DR, YANKTON, SD, 57078-5138","(-97.382815, 42.903208)"
SOUTH DAKOTA AMATEUR HOCKEY ASSOCIATION,O50,O,"2815 5TH AVE NW, WATERTOWN, SD, 57201-5834","(-97.162419, 44.908094)"
MOBRIDGE MINISTERIAL ASSOCIATION,X99,X,"217 N MAIN ST, MOBRIDGE, SD, 57601-2532","(-100.4338947, 45.536397)"
HABITAT FOR HUMANITY INTERNATIONAL INC,L20Z,L,"610 E OMAHA ST, RAPID CITY, SD, 57701-1608","(-103.20029390083245, 44.08176095)"
GARRETSON INDUSTRIAL DEVELOPMENT CORPORATION,S40,S,"1101 3RD ST, GARRETSON, SD, 57030-2016","(-96.493648, 43.716087)"
PARKSTON COMMUNITY SCHOOL FOUNDATION,B82,B,"701 W FIR ST, PARKSTON, SD, 57366-8200","(-97.991486, 43.400252)"
SOUTH DAKOTA PROFESSIONAL TOWING ASSOCIATION,N50,N,"2825 W 6TH ST, SIOUX FALLS, SD, 57104-2548","(-96.76357037185929, 43.55155336683417)"
BUFFALO PLAINS HISTORICAL FOUNDATION INC,A54,A,"1109 MAIN ST, WEBSTER, SD, 57274-1017","(-97.52024259363573, 45.33644501719535)"
MITCHELL AREA HISTORICAL SOCIETY,A99Z,A,"119 W 3RD AVE, MITCHELL, SD, 57301-3410","(-98.02591632653062, 43.711388163265305)"
GROWING UP TOGETHER,E99Z,E,"809 E DAKOTA, PIERRE, SD, 57501-3390","(-100.3447707, 44.3683966)"
SOUTH DAKOTA LIONS EYE AND TISSUE BANK INC,E99Z,E,"4501 W 61ST ST N, SIOUX FALLS, SD, 57107-6411","(-96.781262, 43.603051)"
RESTORE INCORPORATED,I21Z,I,"1300 E 10TH ST, SIOUX FALLS, SD, 57103-1779","(-96.71012225253311, 43.54676096690854)"
MITCHELL AREA CRIME STOPPERS INC,I20Z,I,"201 W 1ST AVE, MITCHELL, SD, 57301-2512","(-98.02708, 43.709397)"
LIL TROOPERS LEARNING CENTER,P80Z,P,"1400 S DULUTH AVE, SIOUX FALLS, SD, 57105-1711","(-96.733673, 43.53292)"
BEADLE COUNTY HUMANE SOCIETY,D200,D,"5063 DAKOTA AVE S, HURON, SD, 57350-6546","(-98.2141809, 44.3514211)"
SANFORD SCHOOL OF MEDICINE OF THE USD RESIDENCY CORPORATION,B54Z,B,"1400 W 22ND STREET, SIOUX FALLS, SD, 57105-1554","(-96.742658, 43.533121)"
AIR FORCE ASSOCIATION,B03,B,"1701 S MINNESOTA AVE, SIOUX FALLS, SD, 57105-1751","(-96.731406, 43.530201)"
WAGNER EARLY CHILDHOOD INC,P33Z,P,"401 WALNUT AVE SW, WAGNER, SD, 57380-9309","(-98.302972, 43.076566)"
ABERDEEN FAMILY Y FOUNDATION INC,N30Z,N,"5 S STATE ST, ABERDEEN, SD, 57401-4524","(-98.47738713897982, 45.4647629)"
GARRETSON CHILD CARE CORPORATION,P33Z,P,"701 1ST ST, GARRETSON, SD, 57030-2195","(-96.5048934, 43.7137847)"
BROOKINGS AREA TRANSIT AUTHORITY,P520,P,"418 WESTERN AVE, BROOKINGS, SD, 57006-1815","(-96.80869514594008, 44.310150009065815)"
CARROLL INSTITUTE FOUNDATION,E99Z,E,"310 S 1ST AVE, SIOUX FALLS, SD, 57104-6329","(-96.72516844897959, 43.54445253061224)"
ABERDEEN PUBLIC SCHOOLS FOUNDATION INC,B90Z,B,"1224 S 3RD ST, ABERDEEN, SD, 57401-6920","(-98.4924946122449, 45.45248830612245)"
NEIGHBORHOOD HOUSING SERVICES OF THE BLACK HILLS,L21Z,L,"795 MAIN ST, DEADWOOD, SD, 57732-1015","(-103.7165967, 44.3869158)"
FRIENDS OF THE YANKTON COMMUNITY LIBRARY,T11,T,"515 WALNUT ST, YANKTON, SD, 57078-4042","(-97.393824, 42.87271885714286)"
SOUTH DAKOTA LAKES & STREAMS,C320,C,"1815 SANTEE PASS, BROOKINGS, SD, 57006-3730","(-96.80017030482385, 44.28395816551017)"
RIVER CITY GYMNASTICS CLUB INC,N60Z,N,"2101 BROADWAY AVE, YANKTON, SD, 57078-1607","(-97.3970287, 42.8737991)"
NATIVE AMERICAN COUNCIL OF TRIBES INC,A99Z,A,"1600 N NORTH DR, SIOUX FALLS, SD, 57104-0915","(-96.72533576870106, 43.5672853)"
HISTORIC RAPID CITY,S31Z,S,"1015 12TH ST, RAPID CITY, SD, 57701-2527","(-103.239518, 44.07676746666667)"
BADLANDS RESOURCE CONSERVATION AND DEVELOPMENT AREA COUNCIL INC,C300,C,"202 MAIN ST, MARTIN, SD, 57551-0000","(-101.73512054501724, 43.175168232884154)"
NORTHWEST SOUTH DAKOTA REGIONAL LANDFILL ASSOCIATION INC,C99Z,C,"501 3RD ST E, LEMMON, SD, 57638-1233","(-102.151632, 45.942013)"
MITCHELL FOUNDATION FOR CATHOLIC EDUCATION,B84Z,B,"221 E 3RD AVE, MITCHELL, SD, 57301-3432","(-98.02369230612244, 43.711380081632655)"
SOUTH DAKOTA STATE FAIR FOUNDATION,S99Z,S,"1060 3RD ST SW, HURON, SD, 57350-1720","(-98.23227804081633, 44.3632288367347)"
RIGHT TURN INC,J20Z,J,"115 E SIOUX AVE, PIERRE, SD, 57501-7701","(-100.353549, 44.36653942857143)"
THE BLACK HILLS AREA DECORATIVE ARTISTS BHADA,S41,S,"608 WAYSIDE DR, RAPID CITY, SD, 57702-0120","(-103.2984776000185, 44.09063889728145)"
SOUTH DAKOTA ASSOCIATION FOR CAREER AND TECHNICAL EDUCATION INC,B80Z,B,"230 11TH ST NE, WATERTOWN, SD, 57201-2869","(-97.09646387855896, 44.90223367950464)"
TECHNOLOGY FOR RURAL ENHANCEMENT OF COMMUNITIES,S20Z,S,"101 5TH AVE, BELLE FOURCHE, SD, 57717-1139","(-103.853608, 44.6688412)"
ABERDEEN LIBRARY FOUNDATION,B71Z,B,"215 4TH AVE SE, ABERDEEN, SD, 57401-4330","(-98.48485028565771, 45.46116496891261)"
FRIENDS OF NORTHERN HILLS TRAINING CENTER INC,T30Z,T,"625 HARVARD ST, SPEARFISH, SD, 57783-1897","(-103.87270225108644, 44.4891892)"
ELM SPRINGS FIRE DEPARTMENT,M24,M,"17674 DALZELL RD, ELM SPRINGS, SD, 57791-7804","(-102.416967, 44.32018)"
AMONG FOUNDATION,Q330,Q,"4820 E 57TH STREET, SIOUX FALLS, SD, 57108-8648","(-96.6681147755102, 43.500418)"
GREAT PLAINS MINISTRY INC,X20,X,"5907 W WREN PL, SIOUX FALLS, SD, 57107-1446","(-96.79534400446424, 43.55030693334396)"
CAPITOL CITY CHILDRENS CHORUS INC,A6B,A,"103 NELTOM DR, PIERRE, SD, 57501-4804","(-100.36676155867578, 44.381301018524454)"
CROSSTHREADS FIBERWORKS GUILD OF SOUTH DAKOTA,A25,A,"1100 S SOUTHEASTERN AVE, SIOUX FALLS, SD, 57103-2376","(-96.699045, 43.536594)"
HUMANE SOCIETY OF CUSTER AREA INC,D20,D,"641 N 8TH ST, CUSTER, SD, 57730-1234","(-103.5995916122449, 43.77432120408164)"
WHEELS AND MEALS CORPORATION,P20,P,"105 N BROADWAY, MILLER, SD, 57362-1349","(-98.988755, 44.51594730612245)"
FIRST UNITED METHODIST CHURCH FOUNDATION OF BROOKINGS,X20Z,X,"625 5TH ST, BROOKINGS, SD, 57006-2040","(-96.7938722, 44.3105585)"
HOUSE OF GOD CHURCH,X99Z,X,"3205 S SIX MILE RD, SIOUX FALLS, SD, 57110-7674","(-96.63084471428571, 43.517844775510206)"
BLACK HILLS CHRISTIAN ACADEMY,B20Z,B,"630 S 32ND ST, SPEARFISH, SD, 57783-9730","(-103.806678, 44.47167485745834)"
KIDS CLUB KIDS,P33Z,P,"525 E ILLINOIS ST, SPEARFISH, SD, 57783-2521","(-103.8524716122449, 44.49089344897959)"
SOUTH SHORE DEVELOPMENT CORPORATION,P20,P,"203 S SCHOOL ST, SOUTH SHORE, SD, 57263-5720","(-96.93026, 45.104557)"
WASHINGTON PAVILION MANAGEMENT INC,A200,A,"301 S MAIN AVE, SIOUX FALLS, SD, 57104-6311","(-96.72901640746464, 43.543992)"
BLACK HILLS PLAYHOUSE ALUMNI ASSOCIATION,B112,B,"2719 JENNY GULCH, RAPID CITY, SD, 57702-7040","(-103.26529140292615, 44.0367523852113)"
THE ETHIOPIAN CHRISTIAN FELLOWSHIP CHURCH,X21,X,"47754 69TH ST, SIOUX FALLS, SD, 57108-8230","(-96.7360217, 43.4896489)"
RAPID CITY NIKKO CITY SISTER CITY ASSOCIATION,S80,S,"2650 JACKSON BLVD, RAPID CITY, SD, 57702-3474","(-103.26301335559373, 44.069885032568735)"
DEADWOOD GAMING ASSOCIATION,N52,N,"501 MAIN ST, DEADWOOD, SD, 57732-1105","(-103.7165967, 44.3869158)"
HISTORICAL SOCIETY OF DELMONT C/O EARLA STRID,A50Z,A,"205 MAIN STREET, DELMONT, SD, 57330-0000","(-98.1598441777646, 43.26748019882041)"
WINNER AREA CRIME STOPPERS INC,I20,I,"701 W 10TH ST, WINNER, SD, 57580-2323","(-99.866645, 43.369028)"
STURGIS RALLY CHARITIES FOUNDATION,S20Z,S,"1414 PINE ST, STURGIS, SD, 57785-1917","(-103.510381047132, 44.41047073544003)"
SIOUX FALLS ROOSEVELT HIGH SCHOOL BANDS PARENTS ASSOCIATION INC,A6C,A,"6600 W 41ST ST, SIOUX FALLS, SD, 57106-1287","(-96.80738346665578, 43.514896)"
JENKINS LIVING CENTER FOUNDATION,P81,P,"215 S MAPLE, WATERTOWN, SD, 57201-4316","(-97.1141875, 44.8972844)"
RESCUE CHURCH,X20,X,"300 E 2ND AVE, FLANDREAU, SD, 57028-1227","(-96.591292, 44.04952)"
SOUTH DAKOTA LAW ENFORCEMENT CHARITIES,T70,T,"4908 S GLENVIEW RD, SIOUX FALLS, SD, 57108-4707","(-96.70450592217173, 43.50011487242329)"
HURON AREA CRIME STOPPERS INC,I20,I,"467 3RD ST SW, HURON, SD, 57350-1813","(-98.2218018367347, 44.363328653061224)"
SOUTH DAKOTA SCHOOL NURSE ASSOCIATION,E03,E,"7277 TANAGER DR, RAPID CITY, SD, 57702-9002","(-103.30214980252707, 44.0152124419088)"
GOOD STEWARDS INC,I70,I,"102 W KEMP AVE, WATERTOWN, SD, 57201-3540","(-97.11642365306123, 44.900748244897954)"
SANBORN INTERACTIVE VIDEO NETWORK INC,B95Z,B,"1800 E SPRUCE ST, MITCHELL, SD, 57301-4900","(-98.00134778791335, 43.6900794)"
WATERTOWN BANQUET,P99Z,P,"202 2ND ST SE, WATERTOWN, SD, 57201-4308","(-97.11207320408163, 44.89735144897959)"
BELLE FOURCHE SCHOOL DISTRICT FOUNDATION,B12,B,"2305 13TH AVE, BELLE FOURCHE, SD, 57717-2404","(-103.85349125015358, 44.65780905)"
BLACK HILLS STOCK SHOW FOUNDATION,K122,K,"444 N MOUNT RUSHMORE RD, RAPID CITY, SD, 57701-1147","(-103.2260342, 44.0873659)"
LEMMON PRAIRIE PINE APARTMENTS INC,L22,L,"401 6TH AVE W, LEMMON, SD, 57638-1318","(-102.168055, 45.940836)"
SIOUX FALLS WASHINGTON HIGH SCHOOL MARCHING BAND BOOSTERS,B94M,B,"501 N SYCAMORE AVE, SIOUX FALLS, SD, 57110-5752","(-96.6735668, 43.5537619)"
VERMILLION PUBLIC LIBRARY FOUNDATION INCORPORATED,T99I,T,"18 CHURCH ST, VERMILLION, SD, 57069-3025","(-96.93075191836735, 42.778527265306124)"
STARBASE OF SOUTH DAKOTA INC,J00L,J,"801 W NATIONAL GUARD DR, SIOUX FALLS, SD, 57104-0116","(-96.73811823746468, 43.5949942)"
HEALTH CONNECT OF SOUTH DAKOTA INC,B70,B,"2011 W 26TH ST, SIOUX FALLS, SD, 57105-2500","(-96.75025087755103, 43.52936028571429)"
BROOKINGS BASKETBALL ASSOCIATION,N11,N,"317 5TH ST, BROOKINGS, SD, 57006-1925","(-96.79993185714285, 44.310364)"
HOLY TRINITY CEMETERY INC,Y50,Y,"1823 E BIRCH AVE, MITCHELL, SD, 57301-8700","(-97.99856044754863, 43.70671567076288)"
CANTON DEPOT FOUNDATION INC,A110,A,"600 W 5TH ST, CANTON, SD, 57013-1527","(-96.5977889, 43.3008675)"
MULTI-CULTURAL CENTER OF SIOUX FALLS,P840,P,"515 N MAIN AVE, SIOUX FALLS, SD, 57104-5901","(-96.7288824, 43.5528112)"
BOYS & GIRLS CLUB OF THE MISSOURI RIVER AREA,O23,O,"104 SHERIDAN AVE SE, WAGNER, SD, 57380-9518","(-98.2891836122449, 43.08066102040816)"
BLACK HILLS FOSTER PARENT ASSOCIATION,P32,P,"2115 LINCOLN AVE, RAPID CITY, SD, 57701-5546","(-103.21694004530897, 44.06542199905003)"
LIVING WATERS,X20,X,"650 MAIN ST, DEADWOOD, SD, 57732-1124","(-103.7165967, 44.3869158)"
HAYTI ECONOMIC DEVELOPMENT CORPORATION,S32,S,"44929 188TH ST, HAYTI, SD, 57241-5508","(-97.162926, 44.658988)"
TREE OF LIFE MINISTRY,P20,P,"140 S ROOSEVELT AVE, MISSION, SD, 57555-0000","(-100.6614237, 43.3068954)"
NATIONAL ABSTINENCE CLEARING HOUSE,E40,E,"3405 S KIWANIS AVE, SIOUX FALLS, SD, 57105-4213","(-96.76120765306122, 43.514666224489794)"
TWIN BROOKS THRESHING SHOW,A80,A,"1101 1ST ST NW, WATERTOWN, SD, 57201-1411","(-97.115457, 44.91308)"
ABERDEEN GYMNASTICS ASSOCIATION,N60,N,"4745 6TH AVE SE, ABERDEEN, SD, 57401-0911","(-98.4592388, 45.4592024)"
COMMUNITY COORDINATED TRANSPORTATION SYSTEM,W40,W,"1600 E DAKOTA AVE, PIERRE, SD, 57501-4040","(-100.330445, 44.358015)"
GRAND RIVER MUSEUM,A500,A,"114 10TH ST W, LEMMON, SD, 57638-2202","(-102.16151304399072, 45.934448599999996)"
RAPID CITY YOUTH BOXING INC,N70,N,"200 E MAIN ST N, RAPID CITY, SD, 57701-2984","(-103.210079, 44.079355)"
SDAPHCC EDUCATIONAL FOUNDATION,B82,B,"707 E 41ST ST, SIOUX FALLS, SD, 57105-6054","(-96.7184828, 43.5148713)"
MADISON TENNIS ASSOCIATION,N66,N,"912 JENNIFER ST, MADISON, SD, 57042-1832","(-97.10113753776575, 44.014499859084445)"
NORTH SIOUX CITY ECONOMIC DEVELOPMENT CORP,S30,S,"504 RIVER DR, N SIOUX CITY, SD, 57049-3007","(-96.4986347, 42.5247014)"
DAVISON COUNTY SEARCH AND RESCUE UNIT,M23,M,"200 E 4TH AVE, MITCHELL, SD, 57301-2631","(-98.023909, 43.712571)"
AVERA HEALTH PLANS INC,E80,E,"5300 S BROADBAND LN, SIOUX FALLS, SD, 57108-2222","(-96.783703, 43.4989089)"
RENEE REBECCA AND RICHARD ELMEN FOUNDATION,T20,T,"2603 S RIDGEVIEW WAY, SIOUX FALLS, SD, 57105-4223","(-96.76396767346938, 43.520935040816326)"
SPEARFISH AREA HISTORICAL SOCIETY,A54,A,"3120 HILLSVIEW RD, SPEARFISH, SD, 57783-6013","(-103.9089917927668, 44.50329630624312)"
THE CHURCH OF ST MATTHEW THE MARTYR,X21,X,"500 S MAIN AVE, SIOUX FALLS, SD, 57104-6814","(-96.72814, 43.542339)"
STURGIS VOLUNTEER FIRE DEPT,M24,M,"1901 BALLPARK RD, STURGIS, SD, 57785-3128","(-103.515293, 44.401851)"
CALVARY EPISCOPAL CHURCH FOUNDATION,X112,X,"500 S MAIN AVE, SIOUX FALLS, SD, 57104-6814","(-96.72814, 43.542339)"
SOUTH DAKOTA ASSOCIATION OF SCHOOL PSYCHOLOGISTS,S41,S,"1000 N WEST AVENUE, SIOUX FALLS, SD, 57104-1374","(-96.746951, 43.558557)"
THE BROOKINGS REGIONAL HUMANE SOCIETY INC,D200,D,"120 W 2ND ST S, BROOKINGS, SD, 57006-1820","(-96.7961312, 44.304328)"
ABILITY BUILDING SERVICES FOUNDATION INC,P11,P,"909 W 23RD ST, YANKTON, SD, 57078-1510","(-97.40755779908126, 42.894234094387905)"
MITCHELL TECHNICAL INSTITUTE FOUNDATION,B82,B,"1800 E SPRUCE ST, MITCHELL, SD, 57301-4900","(-98.00134778791335, 43.6900794)"
ARROW EDUCATION FOUNDATION INC,B112,B,"200 9TH ST NE, WATERTOWN, SD, 57201-2863","(-97.09899209375, 44.903396843749995)"
SOUTH DAKOTA CHAPTER OF THE AMERICAN ACADEMY OF PEDIATRICS,E03,E,"1200 S 7TH AVE, SIOUX FALLS, SD, 57105-0900","(-96.71590696693458, 43.535223099999996)"
HUNTERS FOR EDUCATION INC,B82,B,"834 EISENHOWER STREET, WINNER, SD, 57580-2858","(-99.8412578367347, 43.370566836734696)"
CONDE FIRE DEPARTMENT,M24,M,"125 BROADWAY STREET, CONDE, SD, 57434-0000","(-98.09722038631413, 45.15719692624559)"
APOSTOLIC HOUSE OF DELIVERANCE,X20,X,"514 S DULUTH AVE, SIOUX FALLS, SD, 57104-4327","(-96.73404485714286, 43.54222414285714)"
P J BARBER FAMILY FOUNDATION,T22,T,"3209 BROADMOOR DR, RAPID CITY, SD, 57702-5309","(-103.26174909353217, 44.05430711276814)"
SOUTHEASTERN ELECTRIC COOPERATIVE INC,Y22,Y,"501 S BROADWAY AVE, MARION, SD, 57043-2111","(-97.260614, 43.419076)"
WATERTOWN VOLUNTEER CENTER,S80,S,"111 E KEMP AVE, WATERTOWN, SD, 57201-3641","(-97.11254691836734, 44.900134367346936)"
CITY OF PRESIDENTS FOUNDATION,A80,A,"2415 CREEK DR, RAPID CITY, SD, 57703-4109","(-103.18658522891566, 44.06277265060241)"
DAY COUNTY CHAMPION COMMUNITY,S30,S,"513 MAIN ST, WEBSTER, SD, 57274-1718","(-97.520244, 45.330398775510204)"
SOUTHERN HILLS DRAG RACING ASSOCIATION,N990,N,"245 N 23RD ST, HOT SPRINGS, SD, 57747-1805","(-103.4908697761749, 43.43160060400507)"
UTILITY SHAREHOLDERS OF SOUTH DAKOTA,S41,S,"106 W CAPITOL AVE, PIERRE, SD, 57501-2018","(-100.35182765306122, 44.36926095918367)"
ELKTON COMMUNITY MUSEUM & HISTORICAL SOCIETY,A54,A,"109 N ELK ST, ELKTON, SD, 57026-2147","(-96.48110843434344, 44.2389132929293)"
THE LDN SPIRITUAL GROUP,A20,A,"1600 N NORTH DR, SIOUX FALLS, SD, 57104-0915","(-96.72533576870106, 43.5672853)"
WHEELERS CLUB INC,N50,N,"503 E 4TH ST, MILLER, SD, 57362-1541","(-98.98203342857143, 44.519715)"
SIOUX FALLS ROOSEVELT HIGH SCHOOL GRADUATION ORG INC,B112,B,"1809 S QUEENS AVE, SIOUX FALLS, SD, 57106-5302","(-96.8038404509804, 43.52912276470588)"
SESDAC FOUNDATION INC,T113,T,"1314 E CHERRY ST, VERMILLION, SD, 57069-1606","(-96.9119122, 42.7870537)"
THE LINCOLN HIGH SCHOOL BANDPARENTS ASSOCIATION,O112,O,"2900 S CLIFF AVE, SIOUX FALLS, SD, 57105-5125","(-96.70910811984541, 43.51814225)"
A H BROWN LIBRARY FOUNDATION INC,B70,B,"521 N MAIN ST, MOBRIDGE, SD, 57601-2130","(-100.4338947, 45.536397)"
UNDERGROUND HOUSE OF PRAYER,X99,X,"1401 W BAILEY ST, SIOUX FALLS, SD, 57104-1316","(-96.745532, 43.561356)"
BLACK HILLS SUZUKI SCHOOL,A68,A,"219 E TEXAS ST, RAPID CITY, SD, 57701-7654","(-103.21358708545166, 44.04987523909083)"
SOUTH DAKOTA SCHOOL-AGE CARE ALLIANCE,B03,B,"106 HARANDONA RD, SPEARFISH, SD, 57783-1170","(-103.8717003649308, 44.511245166457854)"
HOMES ARE POSSIBLE INC,L80,L,"320 S MAIN ST, ABERDEEN, SD, 57401-4146","(-98.48815062544159, 45.46184659126169)"
RAPID CITY BAND ASSOCIATION INC,B119,B,"433 N MOUNT RUSHMORE RD, RAPID CITY, SD, 57701-1146","(-103.230129397094, 44.088049049999995)"
ST BENEDICT HEALTH CENTER FOUNDATION,H11,H,"401 W GLYNN DR, PARKSTON, SD, 57366-9605","(-97.9914836537544, 43.3995851)"
YANKTON AREA MENTAL WELLNESS,F80,F,"1028 WALNUT ST, YANKTON, SD, 57078-2910","(-97.3932208, 42.8806139)"
SOUTH DAKOTA FARMERS UNION FOUNDATION,B82,B,"1410 DAKOTA AVE S, HURON, SD, 57350-3661","(-98.2141809, 44.3514211)"
HARVEY W PETERS RESEARCH FOUNDATION,H99,H,"500 S MINNESOTA AVE, SIOUX FALLS, SD, 57104-6818","(-96.73115, 43.54233)"
BERESFORD CHILD CARE INC,P33,P,"209 W ELM ST, BERESFORD, SD, 57004-2146","(-96.7757539570153, 43.07833419240393)"
HAWTHORNE HALL INC,P73,P,"4100 S WESTERN AVE, SIOUX FALLS, SD, 57105-6699","(-96.75019789760694, 43.50625729169296)"
STURGIS AREA BUSINESS ALLIANCE INC,S41,S,"1306 PONDEROSA DR, STURGIS, SD, 57785-2713","(-103.51453951052743, 44.38971119329691)"
PARENTS FOR A SAFE PROM INC,B90,B,"1801 SUMMIT ST, YANKTON, SD, 57078-1908","(-97.4073706, 42.8752508)"
LIFELIGHT COMMUNICATIONS INC,X99,X,"420 S DULUTH AVE, SIOUX FALLS, SD, 57104-4345","(-96.73404342857143, 43.54317434693878)"
WILMOT CARE CENTER,E91,E,"501 4TH ST, WILMOT, SD, 57279-2232","(-96.86055, 45.411824)"
SECOND CENTURY FOUNDATION INC,S20,S,"10 1ST AVE E, MOBRIDGE, SD, 57601-2603","(-100.43232583333334, 45.53303366666667)"
