NAME,NTEE_CD,Category,Location,lat_lon
CHAMBER OF COMMERCE LIMON COLORADO,S41,S,"PO BOX 101, LIMON, CO, 80828-0101","(-103.693123, 39.2648545)"
JUNIOR LEAGUE OF PUEBLO,S810,S,"421 N MAIN ST STE 415, PUEBLO, CO, 81003-3176","(-104.609141, 38.2544472)"
AMERICAN LEGION,W30,W,"12945 FOREST WAY, THORNTON, CO, 80241-3745","(-104.93054641860465, 39.93080711627907)"
ST PAULS COMMUNITY CHURCH,X20,X,"8001 W 23RD AVE, LAKEWOOD, CO, 80214-5507","(-105.086243, 39.751238)"
HIGH COUNTRY CONSERVATION CENTER,C270,C,"518 MAIN ST, FRISCO, CO, 80443-5486","(-106.09554857929439, 39.57616740924459)"
COLORADO COALITION AGAINST DOMESTIC VIOLENCE,P43B,P,"PO BOX 40328, DENVER, CO, 80204-0328","(-104.984862, 39.7392364)"
MUSIC TEACHERS NATIONAL ASSOCIATION INC,B03,B,"6054 S FAIRFAX CT, CENTENNIAL, CO, 80121-3301","(-104.92874641424095, 39.60690936721618)"
HOSPICE OF METRO DENVER INCORPORATED,P74Z,P,"8289 E LOWRY BLVD, DENVER, CO, 80230-7256","(-104.8859546, 39.7224998)"
INTERNATIONAL SOCIETY FOR THE PREVENTION OF CHILD ABUSE AND NEGL,I72Z,I,"8547 E ARAPAHOE RD, GREENWOOD, CO, 80112-1436","(-104.88959255534532, 39.595049287466175)"
CROSSROADS COMMUNITY CHURCH INC,X21,X,"9900 SOUTH TWENY MILE ROAD, PARKER, CO, 80134-0000","(-96.6220692, 33.0555687)"
CLINICA CAMPESINA FAMILY HEALTH SERVICES,E320,E,"1735 S PUBLIC ROAD SUITE 201, LAFAYETTE, CO, 80026-7093","(-105.0897058, 39.9935959)"
CROSS BAR X YOUTH RANCH INC,N20Z,N,"2111 COUNTY ROAD 222, DURANGO, CO, 81303-8233","(-107.82158179169292, 37.2395367)"
CHILDRENS DIABETES FOUNDATION,G800,G,"4380 S SYRACUSE ST STE 430, DENVER, CO, 80237-2624","(-104.984862, 39.7392364)"
ROCKY MOUNTAIN ADVENTIST HEALTHCARE FOUNDATION,E11,E,"950 E HARVARD AVE STE 230, DENVER, CO, 80210-7006","(-104.984862, 39.7392364)"
MT CALVARY RAINBOW CHILD CARE CENTER,P33,P,"5660 SIOUX DR, BOULDER, CO, 80303-4145","(-105.21995626701045, 39.992155499999996)"
COLORADO PARKS & RECREATION ASSOCIATION,C1,C,"5349 W 27TH AVE, DENVER, CO, 80214-0000","(-105.0359327, 39.7566754)"
SAFEHOUSE DENVER INC,P430,P,"1649 N DOWNING ST, DENVER, CO, 80218-1528","(-104.97377925, 39.7426198)"
PUEBLO BRIDGE UNIT 367 AMERICAN CONTRACT BRIDGE LEAGUE ACBL,N50,N,"24 BELLFLOWER CT, PUEBLO, CO, 81001-1101","(-104.609141, 38.2544472)"
MOFFAT COUNTY UNITED WAY INC,T70Z,T,"PO BOX 995, CRAIG, CO, 81626-0995","(-107.5464541, 40.5152491)"
ASPEN ART MUSEUM,A510,A,"637 E HYMAN AVE, ASPEN, CO, 81611-1922","(-106.8165408, 39.1882627)"
FOOTHILLS SPORTS ASSOCIATION,N67Z,N,"PO BOX 27007, DENVER, CO, 80227-0007","(-104.984862, 39.7392364)"
LOVELAND SKI CLUB INC,N6XZ,N,"EXIT 216 INTERSTATE 70, GEORGETOWN, CO, 80444-0000","(-97.6772311, 30.6326942)"
MACKINTOSH ACADEMY,B27Z,B,"7018 S PRINCE ST, LITTLETON, CO, 80120-3536","(-105.01553245884759, 39.589364450000005)"
NEIGHBORWORKS SOUTHERN COLORADO,L800,L,"1241 E ROUTT AVE, PUEBLO, CO, 81004-2908","(-104.61623902040816, 38.24522548979592)"
PUEBLO FIGURE SKATING CLUB,N68Z,N,"100 N GRAND AVE, PUEBLO, CO, 81003-3217","(-104.61089809932787, 38.2683011)"
HANDWEAVERS GUILD OF BOULDER,B60,B,"PO BOX 18568, BOULDER, CO, 80308-1568","(-105.270545, 40.0149856)"
GENESEE FIRE PROTECTION DISTRICT,M24,M,"23455 CURRANT DR, GOLDEN, CO, 80401-9212","(-105.22058, 39.7546349)"
TRU COMMUNITY CARE,P74Z,P,"2594 TRAILRIDGE DRIVE E, LAFAYETTE, CO, 80026-3186","(-105.12757100038638, 40.01130468524337)"
FOXRIDGE IMPROVEMENT ASSOCIATION,S22,S,"PO BOX 4985, ENGLEWOOD, CO, 80155-4985","(-104.9879641, 39.6482059)"
CAPITOL HILL UNITED NEIGHBORHOODS INC,S22,S,"1290 WILLIAMS ST SUITE 102, DENVER, CO, 80218-2600","(-104.984862, 39.7392364)"
MOUNTAINVIEW CHRISTIAN ACADEMY & CHURCH,X99Z,X,"7777 W 99TH PL, WESTMINSTER, CO, 80021-4063","(-105.0834013939394, 39.87713086363637)"
ROTARY CLUB OF ESTES PARK USA FOUNDATION INCORPORATED,S82Z,S,"PO BOX 1854, ESTES PARK, CO, 80517-1854","(-105.54968963482818, 40.369766)"
MASONRY SOCIETY,B99,B,"105 S SUNSET ST STE Q, LONGMONT, CO, 80501-6172","(-105.1019287, 40.1672117)"
CENTRAL ADAMS UNISERV,J40,J,"1235 W 124TH AVE STE 101, WESTMINSTER, CO, 80234-1725","(-105.0372046, 39.8366528)"
WOODLAND PARK SENIOR ORGANIZATION,E11,E,"PO BOX 5813, WOODLAND PARK, CO, 80866-5813","(-105.057045, 38.9938016)"
VET SUPPLY AND TEXT INC,B800,B,"300 W DRAKE ROAD CAMPUS DEL 1620, FORT COLLINS, CO, 80523-0001","(-105.0668085, 40.5508527)"
WALTER S JACKSON COMMUNITY ALCOHOL- DRUG REHABILITION & EDUCATION CTR,F22Z,F,"3315 N GILPIN ST, DENVER, CO, 80205-4015","(-104.984862, 39.7392364)"
TOGETHER COLORADO,S21Z,S,"1980 DAHLIA ST, DENVER, CO, 80220-1239","(-104.93148872617698, 39.74692535)"
PITKIN COUNTY AIR RESCUE GROUP INC,M230,M,"PO BOX 204, ASPEN, CO, 81612-0204","(-106.8235606, 39.1911128)"
COLORADO AGRICULTURAL AVIATION ASSOCIATION INC,S40,S,"PO BOX 401, FOWLER, CO, 81039-0401","(-119.678469, 36.6305058)"
M I T ALUMNI OF COLORADO,B84,B,"667 S 22ND AVE, BRIGHTON, CO, 80601-3459","(-104.79421228571428, 39.97403316326531)"
CONGREGATION HAR SHALOM,X30Z,X,"725 W DRAKE RD, FORT COLLINS, CO, 80526-5522","(-105.08705927362487, 40.552159450000005)"
THE COLORADO SECTION OF THE AMERICAN CHEMICAL SOCIETY,U33,U,"PO BOX 270183, LOUISVILLE, CO, 80027-5003","(-85.759407, 38.2542376)"
TWO RIVERS UNISERV UNIT,J40,J,"255 WEAVER PARK RD STE 202, LONGMONT, CO, 80501-6076","(-105.1019287, 40.1672117)"
NORTH FORK VALLEY PUBLIC RADIO INCORPORATED,A34Z,A,"PO BOX 1350, PAONIA, CO, 81428-1350","(-107.5920018, 38.8683205)"
MONSIGNER BERNARD J FROEGEL ASSEMBLY NO 89 FOURTH DEG KOC,Y41,Y,"7610 19TH STREET RD, GREELEY, CO, 80634-8628","(-104.8253521, 40.4076667)"
AMERICAN NATIONAL CATTLEWOMEN FOUNDATION INC,K99,K,"9110 E NICHOLS AVE STE 302, CENTENNIAL, CO, 80112-3425","(-104.8769227, 39.579155)"
INTERNATIONAL SCHOOL OF DENVER INC,B60,B,"206 RED CROSS WAY, DENVER, CO, 80230-6453","(-104.89802519267516, 39.723115)"
PIONEER CONSULTING INC,X20,X,"PO BOX 1304, MONTROSE, CO, 81402-1304","(-108.2403855, 38.4375391)"
GENESEE MOUNTAIN FOUNDATION,B12,B,"100 SAINT PAUL ST STE 700, DENVER, CO, 80206-5143","(-104.984862, 39.7392364)"
LUPUS FOUNDATION OF COLORADO INC,G89Z,G,"9233 PARK MEADOWS DR STE 108, LONE TREE, CO, 80124-5698","(-91.4258091, 41.4881375)"
NATIONAL MINING HALL OF FAME AND MUSEUM,A570,A,"PO BOX 981, LEADVILLE, CO, 80461-0981","(-106.2925238, 39.2508229)"
BOULDER MUSEUM OF CONTEMPORARY ART,A510,A,"1750 13TH ST, BOULDER, CO, 80302-6226","(-105.2772986, 40.015156950000005)"
ARKANSAS VALLEY AUDUBON SOCIETY INC,C27,C,"PO BOX 522, PUEBLO, CO, 81002-0522","(-104.609141, 38.2544472)"
AMERICAN ASSOCIATION OF UNIVERSITY WOMEN,B82O,B,"305 DEER XING, CASTLE ROCK, CO, 80104-2786","(-104.86295095896033, 39.346423072854556)"
WORLD WISDOMS PROJECT INC,X21,X,"PO BOX 552, FORT COLLINS, CO, 80522-0552","(-105.0668085, 40.5508527)"
ROCKY MOUNTAIN GERMAN SHEPHERD DOG CLUB INC,D60,D,"5315 COUNTY ROAD 142, ELIZABETH, CO, 80107-7811","(-74.2107006, 40.6639916)"
REGION SIX ALCOHOL AND DRUG ABUSE CORP,F22Z,F,"PO BOX 162, LAS ANIMAS, CO, 81054-0162","(-104.0591427, 37.3096626)"
FISH OF COMMERCE CITY INC,K31,K,"6770 MONACO ST, COMMERCE CITY, CO, 80022-2875","(-104.91186780836706, 39.81977265)"
CRESTED BUTTE SNOWSPORTS FOUNDATION,N68Z,N,"PO BOX 56, CRESTED BUTTE, CO, 81224-0056","(-106.984043, 38.8698201)"
DENVER FILM SOCIETY,A310,A,"2510 E COLFAX AVE, DENVER, CO, 80206-1411","(-104.9569751, 39.7396583)"
ARTHUR ROY MITCHELL MEMORIAL INC,A510,A,"PO BOX 95, TRINIDAD, CO, 81082-0095","(-104.5005411, 37.169397)"
BOULDER COMMUNITY HEALTH FOUNDATION,E112,E,"PO BOX 19320, BOULDER, CO, 80308-2320","(-105.270545, 40.0149856)"
FOOD BANK OF THE ROCKIES,K31Z,K,"10700 E 45TH AVE, DENVER, CO, 80239-2906","(-104.865594, 39.778603)"
COLORADO LAWYERS COMMITTEE,I83Z,I,"1401 LAWRENCE ST STE 2300, DENVER, CO, 80202-2498","(-104.984862, 39.7392364)"
EDIT INC,G82Z,G,"10576 W ALAMEDA AVE STE 2, LAKEWOOD, CO, 80226-2690","(-105.0846694, 39.7085736)"
HIGHLAND RECREATION ASSOCIATION INC,N50,N,"PO BOX 74, PIERCE, CO, 80650-0074","(-97.5271491, 42.1990988)"
BOULDER VALLEY GIRLS SOFTBALL ASSOCIATION INC,N63Z,N,"1512 SPRING CREEK DR, LAFAYETTE, CO, 80026-3437","(-105.1191227986102, 40.017776082706895)"
FLIGHT INC,N50,N,"2878 DICKENS ST, ERIE, CO, 80516-7565","(-105.0920672358501, 40.01778398105726)"
COLORADO WATER QUALITY ASSOCIATION,S41,S,"520 TOPEKA WAY STE D, CASTLE ROCK, CO, 80109-3137","(-104.8586826, 39.3722552)"
SUMMIT COUNTY CHURCH OF CHRIST,X20Z,X,"32 VAIL CIR, DILLON, CO, 80435-8300","(-112.6346079, 45.2141249)"
CANYON CONCERT BALLET,A63Z,A,"1031 CONIFER STREET, FORT COLLINS, CO, 80524-5314","(-105.06465, 40.603857)"
HOSPICE AND PALLIATIVE CARE OF NORTHERN COLORADO,S47,S,"2594 TRAILRIDGE DRIVE EAST, LAFAYETTE, CO, 80026-3186","(-105.12757100038638, 40.01130468524337)"
WAT BUDDHAWARARAM OF DENVER INC,X50Z,X,"4801 JULIAN ST, DENVER, CO, 80221-1122","(-105.0314855, 39.7840657)"
VIA MOBILITY SERVICES,P520,P,"2855 63RD ST, BOULDER, CO, 80301-2959","(-105.2116629, 40.027699)"
COLORADO COUNCIL FOR THE SOCIAL STUDIES,B03,B,"PO BOX 2704027, LOUISVILLE, CO, 80027-0000","(-85.759407, 38.2542376)"
ROCKY MOUNTAIN WATER ENVIRONMENT ASSOC,C022,C,"1566 SAINT PAUL ST, DENVER, CO, 80206-1613","(-104.95102200092856, 39.74143555)"
SOUTHEASTERN COLORADO AREA HEALTH EDCTN CTR FOR RURAL CO HEALTH INC,E00P,E,"503 N MAIN ST STE 221, PUEBLO, CO, 81003-6107","(-104.609141, 38.2544472)"
SOUTHWEST COLORADO COMMUNITY CORRECTIONS CENTER,I50Z,I,"1050 AVENIDA DEL SOL, DURANGO, CO, 81301-4900","(-107.884848, 37.276935)"
INTERNATIONAL HEARING DOG INC,P870,P,"5901 E 89TH AVE, HENDERSON, CO, 80640-8315","(-114.9826194, 36.0301134)"
ANDREW WOMMACK MINISTRIES INC,X20,X,"1 INNOVATION WAY, WOODLAND PARK, CO, 80863-3300","(-105.07702303108614, 38.987889100000004)"
ROCKY MOUNTAIN QUARTER MIDGET ASSOCIATION INC,O99Z,O,"PO BOX 306, DACONO, CO, 80514-0306","(-104.939421, 40.0847062)"
CHRISTIAN MILITARY FELLOWSHIP,X20Z,X,"3000 S ACOMA ST, ENGLEWOOD, CO, 80110-1510","(-104.988734, 39.662153)"
MONTE VISTA COMMUNITY AMBULANCE SERVICE,E62Z,E,"PO BOX 431, MONTE VISTA, CO, 81144-0431","(-106.1496731, 37.5816182)"
MILE HIGH MINISTRIES,P280,P,"913 WYANDOT ST, DENVER, CO, 80204-3801","(-105.01408355087118, 39.730423926262084)"
WALNUT CREEK HOMEOWNERS ASSOCIATION,L81,L,"PO BOX 6174, BROOMFIELD, CO, 80021-0003","(-105.05208, 39.9403995)"
PATHWAYS HOSPICE,P74Z,P,"8289 E LOWRY BLVD, DENVER, CO, 80230-7256","(-104.8859546, 39.7224998)"
DEL NORTE NEIGHBORHOOD DEVELOPMENT CORPORATION,L250,L,"3275 W 14TH AVE STE 202, DENVER, CO, 80204-2232","(-104.984862, 39.7392364)"
GOLD HILL TOWN MEETING INC,S20,S,"1011 MAIN ST, BOULDER, CO, 80302-8777","(-105.41337546546009, 40.062489400000004)"
CLIFF DWELLERS ACTING AND SINGING SOCIETY,A65Z,A,"PO BOX 325, WRAY, CO, 80758-0325","(-102.223253, 40.0758822)"
COLORADO EDUCATIONAL THEATRE INC,A650,A,"8120 SHERIDAN BOULEVARD B309, WESTMINSTER, CO, 80003-6143","(-105.0372046, 39.8366528)"
PHIPPSBURG COMMUNITY CLUB INC,S80,S,"PO BOX 1, PHIPPSBURG, CO, 80469-0001","(-69.8147684, 43.820638)"
FORT COLLINS CHILDRENS THEATER INC,A650,A,"PO BOX 442, FORT COLLINS, CO, 80522-0442","(-105.0668085, 40.5508527)"
RAISE THE FUTURE,P310,P,"1325 S COLORADO BLVD SUITE B-700, DENVER, CO, 80222-3303","(-104.984862, 39.7392364)"
S LAZY U TROUT CLUB,C03,C,"2150 USFS ROAD 521, CREEDE, CO, 81130-0000","(-106.9254767, 37.8483224)"
HOVER VILLAGE INC,L21Z,L,"1401 ELMHURST DRIVE, LONGMONT, CO, 80503-2399","(-105.132656, 40.183562)"
EAGLE COUNTY FARM BUREAU,K28,K,"PO BOX 64, BURNS, CO, 80426-0064","(-96.8864144, 38.0902957)"
COMMUNITY ECONOMIC DEVELOPMENT COMPANY OF COLORADO,S31Z,S,"800 W 8TH AVE, DENVER, CO, 80204-4332","(-104.9977499, 39.7285858)"
COOGAN SISTERS,B21Z,B,"3121 29TH ST, BOULDER, CO, 80301-1301","(-105.25662625361116, 40.03128981231351)"
DENVER FIREFIGHTERS MUSEUM INC,A500,A,"1326 TREMONT PL, DENVER, CO, 80204-2120","(-104.9924255, 39.7406567)"
IGNITE ADAPTIVE SPORTS,P20,P,"PO BOX 19016, BOULDER, CO, 80308-2016","(-105.270545, 40.0149856)"
RESIDENCES AT EATON SENIOR COMMUNITIES,L210,L,"333 S EATON ST, LAKEWOOD, CO, 80226-3544","(-105.05924836734694, 39.710568897959185)"
MONTESSORI EDUCATION CENTER OF THE ROCKIES INC,B21Z,B,"3975 MARTIN LUTHER KING JR BLVD, DENVER, CO, 80205-0000","(-104.9410506912127, 39.76168722071501)"
FORT COLLINS SOCCER CLUB,N64Z,N,"PO BOX 271842, FORT COLLINS, CO, 80527-1842","(-105.0668085, 40.5508527)"
KIDS FIRST HEALTH CARE,E32,E,"4675 E 69TH AVE, COMMERCE CITY, CO, 80022-2343","(-104.93305269387756, 39.821892734693876)"
SENIOR SUPPORT SERVICES,P81Z,P,"846 E 18TH AVE, DENVER, CO, 80218-1025","(-104.9766091, 39.7447102)"
NATIONAL TRUST FOR NONPROFITS,A900,A,"2851 S PARKER RD STE 1210, AURORA, CO, 80014-2733","(-88.3147539, 41.7571701)"
DENVER LEADERSHIP FOUNDATION INC,W70Z,W,"5500 E YALE AVE STE 200, DENVER, CO, 80222-6930","(-104.984862, 39.7392364)"
HUMAN RESOURCES CENTER INC,P33,P,"246 E MAIN ST, RANGELY, CO, 81648-2728","(-108.80185504081633, 40.087612)"
AIMS COMMUNITY COLLEGE FOUNDATION,B41Z,B,"5401 W 20TH ST, GREELEY, CO, 80634-3002","(-104.76745722826087, 40.40700532608695)"
BOULDER CENTER FOR SCIENCE AND POLICY,U300,U,"PO BOX 121, OLNEY SPRINGS, CO, 81062-0121","(-103.9446792, 38.1661162)"
DALTON PARENT TEACHER STUDENT ORGANIZATION,B94,B,"17401 E DARTMOUTH AVE, AURORA, CO, 80013-2213","(-104.78553449200753, 39.6596687)"
NATIONAL FEDERATION OF MUSIC CLUBS,A68,A,"2000 AND A HALF POPLAR AVE, BOULDER, CO, 80304-0000","(-105.270545, 40.0149856)"
NORTHEASTERN JUNIOR COLLEGE FOUNDATION,B41I,B,"ES FRENCH 215 100 COLLEGE AVE, STERLING, CO, 80751-0000","(-89.6953656, 41.788253)"
MT SOPRIS RECREATIONAL RIDERS INC,C50,C,"PO BOX 1035, CARBONDALE, CO, 81623-1035","(-89.216655, 37.7274692)"
EVERGREEN MEADOWS HOMEOWNERS,L50,L,"PO BOX 2228, EVERGREEN, CO, 80437-2228","(-86.95675139521086, 31.44953845)"
INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,J40,J,"1857 N BAT MASTERSON LN, PUEBLO WEST, CO, 81007-1255","(-104.7112109849374, 38.3558615)"
OPENSTAGE THEATRE AND COMPANY,A650,A,"400 N COLLEGE AVE 402, FORT COLLINS, CO, 80524-2409","(-105.0668085, 40.5508527)"
EIGHTH STREET BAPTIST CHURCH OF PUEBLO,X21,X,"800 W 8TH ST, PUEBLO, CO, 81003-2002","(-104.617635, 38.274188)"
RESOURCE CENTRAL,C600,C,"6400 ARAPAHOE RD B, BOULDER, CO, 80303-1450","(-105.270545, 40.0149856)"
NORTHERN COLORADO RUSH SOCCER,N64,N,"4681 W 20TH ST UNIT 203, GREELEY, CO, 80634-3217","(-104.7091322, 40.4233142)"
DENVER YOUNG ARTISTS ORCHESTRA ASSOC,A69Z,A,"1385 S COLORADO BLVD STE A722, DENVER, CO, 80222-3327","(-104.984862, 39.7392364)"
CROSSROADS TURNING POINTS INC,F220,F,"4 MONTEBELLO RD, PUEBLO, CO, 81001-1237","(-104.6016355, 38.30549738888889)"
A WOMANS PLACE INC,P430,P,"1624 MARKET ST STE 226 PMB 85026, DENVER, CO, 80202-1559","(-104.984862, 39.7392364)"
LOESCH & CRANN DITCH COMPANY,W80,W,"PO BOX 365, RIFLE, CO, 81650-0365","(-107.7831199, 39.5347023)"
NORTHLAND FINE ARTS ASSOCIATION AKA THE NORTHLAND CHORALE,A60Z,A,"12215 BELLAIRE ST, THORNTON, CO, 80241-3615","(-104.93707252724538, 39.918481066136074)"
DIVINE KNOWLEDGE YOGA AND MEDITATION CENTER,X99,X,"6407 S TIBET ST, AURORA, CO, 80016-7003","(-104.72436086538787, 39.60022505)"
CHILDRENS HOSPITAL COLORADO,E110,E,"13123 E 16TH AVENUE BOX 045, AURORA, CO, 80045-7106","(-88.3147539, 41.7571701)"
ANIMAS VALLEY DITCH & WATER COMPANY,Y22,Y,"PO BOX 2704, DURANGO, CO, 81302-2704","(-107.82158179169292, 37.2395367)"
JEFFERSON COUNTY FAIR INC,A20,A,"PO BOX 260014, LAKEWOOD, CO, 80226-0014","(-105.0846694, 39.7085736)"
AURORA ARAPAHOE BATTERED WOMENS SHELTER INC,P430,P,"PO BOX 914, AURORA, CO, 80040-0914","(-88.3147539, 41.7571701)"
THE ONE CLUB FOR CREATIVITY DENVER,B82,B,"PO BOX 12245, DENVER, CO, 80212-0245","(-104.984862, 39.7392364)"
CHRIST COMMUNITY CHURCH OF BASALT COLORADO,X20,X,"DBA CORNERSTONE CHRISTIAN CENTER 20, BASALT, CO, 81621-0000","(-112.164417, 43.315471)"
SEDGWICK COUNTY MEMORIAL HOSPITAL,E20,E,"900 CEDAR ST, JULESBURG, CO, 80737-1121","(-102.2686398, 40.9940109)"
METROPOLITAN DENVER INTERDISCIPLINARY COMMITTEE ON,I80,I,"1623 N WASHINGTON ST, DENVER, CO, 80203-1406","(-104.984862, 39.7392364)"
COLORADO ALLIANCE OF RESEARCH LIBRARIES,B73C,B,"3801 E FLORIDA AVE STE 515, DENVER, CO, 80210-2544","(-104.984862, 39.7392364)"
MONTBELLO SOCCER ASSOCIATION,N64,N,"4095 JERICHO ST, DENVER, CO, 80249-8184","(-104.74958702815219, 39.77265266635511)"
SENIOR HOUSING OPTIONS INC,L22Z,L,"1510 17TH ST, DENVER, CO, 80202-1202","(-104.99822181394595, 39.751557057878884)"
SISTER CARMEN COMMUNITY CENTER INC,P28Z,P,"655 ASPEN RIDGE DR, LAFAYETTE, CO, 80026-9341","(-105.1070353, 40.0034298)"
BASIN CLINIC INC,E32Z,E,"PO BOX 340, NATURITA, CO, 81422-0340","(-108.572693, 38.219091000000006)"
MULTIPLE SCLEROSIS SOCIETY OF COLORADO SPRINGS INC,G53Z,G,"7011 CAMPUS DRIVE, COLORADO SPRINGS, CO, 80920-3162","(-104.80775800482951, 38.93340579205163)"
ROCKY MOUNTAIN SER JOBS FOR PROGRESS INC,J20Z,J,"3555 PECOS ST, DENVER, CO, 80211-3057","(-105.00721050036337, 39.76652545)"
RAPTER EDUCATION FOUNDATION,B99Z,B,"PO BOX 200400, DENVER, CO, 80220-0400","(-104.984862, 39.7392364)"
HOPE COMMUNITIES INC,L210,L,"2543 CALIFORNIA ST, DENVER, CO, 80205-2929","(-104.9807648396019, 39.75438655000001)"
ASPEN COMMUNITY FOUNDATION,T310,T,"110 E HALLAM ST STE 126, ASPEN, CO, 81611-1460","(-106.8235606, 39.1911128)"
ASIAN PACIFIC DEVELOPMENT CENTER OF COLORADO,P840,P,"1290 CHAMBERS RD, AURORA, CO, 80011-7117","(-104.81012125000001, 39.735336999999994)"
COLORADO EAST COMMUNITY ACTION AGENCY,P20,P,"PO BOX 1214, LIMON, CO, 80828-1214","(-103.693123, 39.2648545)"
CHILD & MIGRANT SERVICES INC,P84Z,P,"721 PEACH AVE, PALISADE, CO, 81526-5051","(-108.3532845, 39.1060655)"
LOVELAND BOXING CLUB INC,N60Z,N,"6894 ALGONQUIN DR, LOVELAND, CO, 80534-8287","(-105.04436132094955, 40.385549)"
ABUNDANT WORD MINISTRIES INC,X20,X,"12462 W LOUISIANA AVE, LAKEWOOD, CO, 80228-3871","(-105.1398857160713, 39.69277648754364)"
COLORADO SOCCER ASSOCIATION,N64Z,N,"4643 S ULSTER ST STE 250, DENVER, CO, 80237-2665","(-104.984862, 39.7392364)"
MONTROSE COUNTY HOUSING AUTHORITY,L210,L,"222 HAP CT, OLATHE, CO, 81425-1707","(-107.98792711160523, 38.60716276282659)"
PUEBLO COMMUNITY COLLEGE FOUNDATION,B41I,B,"900 W ORMAN AVE, PUEBLO, CO, 81004-1430","(-104.63717188200465, 38.2631861)"
COLORADO ENTERPRISE FUND INC,S31Z,S,"1888 N SHERMAN ST STE 530, DENVER, CO, 80203-1163","(-104.984862, 39.7392364)"
TERROR DITCH AND RESERVOIR CO,W80,W,"PO BOX 313, PAONIA, CO, 81428-0313","(-107.5920018, 38.8683205)"
TABLE MOUNTAIN SOCCER ASSOCIATION INC,N64Z,N,"PO BOX 943, GOLDEN, CO, 80402-0943","(-105.22058, 39.7546349)"
HESPERUS BAPTIST CAMP INC,X20,X,"PO BOX 10, HESPERUS, CO, 81326-0010","(-108.0395165, 37.2861114)"
COMMUNITY RESOURCE CENTER INC,S50Z,S,"789 N SHERMAN ST STE 210, DENVER, CO, 80203-3530","(-104.984862, 39.7392364)"
COMMUNITY LIVING ALTERNATIVES INCORPORATED,P800,P,"14252 E EVANS AVE, AURORA, CO, 80014-1432","(-104.8214116, 39.67739975)"
RENEW INC,P43Z,P,"PO BOX 169, CORTEZ, CO, 81321-0169","(-108.584073, 37.3494528)"
RESPITE CARE INC,P700,P,"6203 S LEMAY AVE, FORT COLLINS, CO, 80525-9436","(-105.05829522891567, 40.49564415662651)"
COLORADO QUILTING COUNCIL,A20,A,"PO BOX 295, WHEAT RIDGE, CO, 80034-0295","(-105.0772063, 39.766098)"
INSTITUTE FOR ATTACHMENT AND CHILD DEVELOPMENT,P32Z,P,"5921 MIDDLEFIELD RD STE 201, LITTLETON, CO, 80123-2860","(-105.016649, 39.613321)"
KNIGHTS OF COLUMBUS,Y41,Y,"PO BOX 4057, BUENA VISTA, CO, 81211-4057","(-84.5171411, 32.3190398)"
NIWOT BASEBALL INC,N63,N,"6964 NORTH 79TH, LONGMONT, CO, 80503-8980","(-105.1019287, 40.1672117)"
UNIVERSITY PRESS OF COLORADO,A33Z,A,"1624 MARKET ST STE 226 PMB 39883, DENVER, CO, 80202-1559","(-104.984862, 39.7392364)"
REGIS JESUIT HOLDING INC,X22I,X,"3333 REGIS BOULEVARD, DENVER, CO, 80221-8926","(-105.03136946717461, 39.789711100000005)"
COMMUNITY LIVING RESOURCES INC,P70Z,P,"1290 CHAMBERS RD, AURORA, CO, 80011-7117","(-104.81012125000001, 39.735336999999994)"
ARVADA CENTER FOR THE ARTS AND HUMANITIES,A20,A,"6901 WADSWORTH BLVD, ARVADA, CO, 80003-3448","(-105.08151, 39.822107)"
CENTER FOR POLICY RESEARCH,W00F,W,"1570 N EMERSON ST, DENVER, CO, 80218-1450","(-104.984862, 39.7392364)"
OPERA COLORADO,A6A0,A,"4121 S NAVAJO ST STE 100, ENGLEWOOD, CO, 80110-4479","(-104.9879641, 39.6482059)"
CUSTER COUNTY ALUMNI ASSOCIATION,P99,P,"299 COUNTY ROAD 192, WESTCLIFFE, CO, 81252-9696","(-105.4658353, 38.134722)"
AURORA MUSIC TEACHERS ASSOCIATION,A03,A,"5959 S FAIRPLAY ST, CENTENNIAL, CO, 80016-4714","(-104.81456546154597, 39.607944741549865)"
LIGHTHAWK,C30Z,C,"2542 W 46TH ST, LOVELAND, CO, 80538-1461","(-105.11189554054053, 40.438752621621624)"
SIX POINTS EVALUATION AND TRAINING INC,P800,P,"PO BOX 1002, GUNNISON, CO, 81230-1002","(-107.0603126, 38.6476702)"
PHILOMATHEON CLUB OF LOVELAND COLORADO,S80Z,S,"PO BOX 484, LOVELAND, CO, 80539-0484","(-105.04436132094955, 40.385549)"
COUNTRY MANOR INC,L23Z,L,"501 IDAHO, ORDWAY, CO, 81063-1340","(-103.753908, 38.220448)"
VAIL BOARD OF REALTORS,S47,S,"275 MAIN STREET SUITES 003 004, EDWARDS, CO, 81632-7805","(-75.251198, 44.324585)"
HOUSING SOLUTIONS FOR THE SOUTHWEST INC,L81,L,"295 GIRARD ST STE A, DURANGO, CO, 81303-6828","(-107.82158179169292, 37.2395367)"
MOUNT MORIAH MISSIONARY BAPTIST CHURCH,X21,X,"1711 ALTURA BLVD, AURORA, CO, 80011-4403","(-104.81483077959048, 39.74392288533747)"
GREEN MOUNTAINSIDE CIVIC ASSOCIATION INC,L50,L,"PO BOX 280482, LAKEWOOD, CO, 80228-0482","(-105.0846694, 39.7085736)"
