NAME,NTEE_CD,Category,Location,lat_lon
BOY SCOUTS OF AMERICA,O410,O,"3414 HILLSBORO PIKE, NASHVILLE, TN, 37215-1412","(-86.8106864829694, 36.11474689195281)"
HUMANE EDUCATIONAL SOCIETY OF CHATTANOOGA TENN,D200,D,"4155 RANDOLPH CIR, CHATTANOOGA, TN, 37406-1279","(-85.217055, 35.085572)"
CARSON-NEWMAN UNIVERSITY,B420,B,"1646 RUSSELL AVE, JEFFERSON CTY, TN, 37760-2204","(-83.49265154220404, 36.1228958)"
ADVENTURE SCIENCE CENTER NASHVILLE,A500,A,"800 FORT NEGLEY BLVD, NASHVILLE, TN, 37203-4833","(-86.77598, 36.147089)"
UPLANDS VILLAGE,P750,P,"55 W LAKE RD, PLEASANT HILL, TN, 38578-3002","(-85.20242048979593, 35.98074589795918)"
LINCOLN MEMORIAL UNIVERSITY,B430,B,"6965 CUMBERLAND GAP PKWY, HARROGATE, TN, 37752-8245","(-83.66162404836976, 36.5718381)"
TENNESSEE ALPHA CHAPTER OF SIGMA PHI EPSILON FRATERNITY INC,N50,N,"1832 FRATERNITY PARK DR, KNOXVILLE, TN, 37916-4004","(-83.93014157027288, 35.94994311963849)"
WELCH COLLEGE,B420,B,"1045 BISON TRL, GALLATIN, TN, 37066-8460","(-86.54518289795918, 36.36629739795918)"
MEMPHIS URBAN LEAGUE INC,P22Z,P,"413 N CLEVELAND ST, MEMPHIS, TN, 38104-7012","(-90.01441883176284, 35.149692666750056)"
LADIES OF CHARITY OF NASHVILLE,S81Z,S,"2216 STATE ST, NASHVILLE, TN, 37203-1814","(-86.80579838859904, 36.15236681865378)"
MARTIN METHODIST COLLEGE,B410,B,"433 W MADISON ST, PULASKI, TN, 38478-2716","(-87.0364007537972, 35.20044795)"
ST LUKES COMMUNITY HOUSE EPISCOPAL INC,P330,P,"5601 NEW YORK AVE, NASHVILLE, TN, 37209-1428","(-86.85597078792846, 36.16524976127004)"
VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF TENNESSEE,W30Z,W,"2048 N MAIN ST, MILAN, TN, 38358-3509","(-88.76313898590135, 35.924111115269895)"
AMERICAN BAPTIST THEOLOGICAL SEMINARY,B42Z,B,"1800 BAPTIST WORLD CENTER DR, NASHVILLE, TN, 37207-4952","(-86.7820467, 36.1961927)"
VETERANS OF FOREIGN WARS DEPARTMENT OF TENNESSEE,W30Z,W,"3370 OCOEE ST N, CLEVELAND, TN, 37312-4427","(-84.8621165, 35.1804351)"
YOUNG WOMENS CHRISTIAN ASSOCIATION NORTHEAST TN AND SOUTHWEST VIRGIN,P27Z,P,"106 STATE ST, BRISTOL, TN, 37620-2325","(-82.1791681, 36.5948625)"
COLUMBIA ACADEMY SCHOOL,B21Z,B,"1101 WEST 7TH ST, COLUMBIA, TN, 38401-6440","(-87.05679045968014, 35.61673195)"
THE GILES COUNTY PUBLIC LIBRARY,B700,B,"122 S 2ND ST, PULASKI, TN, 38478-3219","(-87.03243854626567, 35.19859825)"
JUNIOR LEAGUE OF MEMPHIS INC,S810,S,"3475 CENTRAL AVE, MEMPHIS, TN, 38111-4407","(-89.94603453006316, 35.123130048191285)"
WOODLAND PRESBYTERIAN CHURCH,X21,X,"211 N 11TH ST, NASHVILLE, TN, 37206-2702","(-86.74973505237716, 36.17871328605618)"
WILLIAM R MOORE COLLEGE OF TECHNOLOGY,B31Z,B,"1200 POPLAR AVE, MEMPHIS, TN, 38104-7240","(-90.02033941047507, 35.144294212284265)"
TREVECCA NAZARENE UNIVERSITY,B420,B,"333 MURFREESBORO PIKE, NASHVILLE, TN, 37210-2834","(-86.7521022, 36.1450106)"
FAMILY AND CHILDRENS SERVICE,P400,P,"2400 CLIFTON AVE, NASHVILLE, TN, 37209-4117","(-86.81275, 36.158256)"
WOMANS CLUB OF MURFREESBORO,B82,B,"221 E COLLEGE ST, MURFREESBORO, TN, 37130-3749","(-86.38967106563818, 35.84689679604669)"
HARPETH HALL SCHOOL,B200,B,"3801 HOBBS RD, NASHVILLE, TN, 37215-2216","(-86.838485, 36.103043)"
VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF TENNESSEE,W30,W,"2001 W ELK AVE, ELIZABETHTON, TN, 37643-3720","(-82.2477166, 36.3450581)"
SIGMA THETA TAU INTERNATIONAL INC,B420,B,"1120 N OCOEE ST, CLEVELAND, TN, 37311-4458","(-84.8750847, 35.1604959)"
EASTER SEALS TENNESSEE INC,E50Z,E,"500 WILSON PIKE CIR, BRENTWOOD, TN, 37027-5252","(-86.786586, 36.0243453)"
GIRL SCOUT COUNCIL OF THE SOUTHERN APPALACHIANS INC,O42Z,O,"1567 DOWNTOWN WEST BLVD, KNOXVILLE, TN, 37919-5407","(-84.0514432867534, 35.9203202431112)"
UNIVERSITY OF NASHVILLE MONTGOMERY BELL ACADEMY,B250,B,"4001 HARDING PIKE, NASHVILLE, TN, 37205-1956","(-86.837884, 36.130182)"
UNION UNIVERSITY,B420,B,"1050 UNION UNIVERSITY DR, JACKSON, TN, 38305-3656","(-88.8553581, 35.681307)"
LAUSANNE COLLEGIATE SCHOOL,B21Z,B,"1381 W MASSEY RD, MEMPHIS, TN, 38120-3206","(-89.85198451950126, 35.112394699999996)"
GIRL SCOUT COUNCIL OF THE SOUTHERN APPALACHIANS INC,O42,O,"1567 DOWNTOWN WEST BLVD, KNOXVILLE, TN, 37919-5407","(-84.0514432867534, 35.9203202431112)"
FREED-HARDEMAN UNIVERSITY,B420,B,"158 E MAIN ST, HENDERSON, TN, 38340-2306","(-88.63763389180582, 35.43928435)"
VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF TENNESSEE,W30,W,"215 MARSHALL STUART DR, DICKSON, TN, 37055-2628","(-87.3696294064753, 36.05595691041559)"
FIRST CHRISTIAN CHURCH,X20,X,"200 E MOUNTCASTLE DR, JOHNSON CITY, TN, 37601-2524","(-82.3711969051749, 36.3413034)"
MID-SOUTH PUBLIC COMMUNICATIONS FOUNDATION,A300,A,"7151 CHERRY FARMS RD, CORDOVA, TN, 38016-4933","(-89.82520899052494, 35.1733715)"
THE TENNESSEE CREDIT UNION,W61Z,W,"1400 8TH AVE S, NASHVILLE, TN, 37203-5007","(-86.778304, 36.139088)"
BRYAN COLLEGE,B420,B,"721 BRYAN DR, DAYTON, TN, 37321-6275","(-85.0006011, 35.4963134)"
UNITED WAY OF MIDDLE TENNESSEE INC,T70,T,"250 VENTURE CIR, NASHVILLE, TN, 37228-1604","(-86.79559280448449, 36.19594055325797)"
SAM DAVIS MEMORIAL ASSN,P20,P,"1399 SAM DAVIS RD, SMYRNA, TN, 37167-2744","(-86.49727543703902, 35.98597271401256)"
NURSING CENTER AT LITTLE CREEK,F31Z,F,"1811 LITTLE CREEK LN, KNOXVILLE, TN, 37922-6002","(-84.05053752548334, 35.874071799999996)"
DAYTON CHAMBER OF COMMERCE,S41,S,"107 MAIN ST, DAYTON, TN, 37321-1320","(-117.98240020673015, 46.31875832584796)"
HUTCHISON SCHOOL,B200,B,"1740 RIDGEWAY RD, MEMPHIS, TN, 38119-5314","(-89.85858428956818, 35.09142597617626)"
LAKEWOOD GOLF & COUNTRY CLUB,N51Z,N,"1900 COUNTRY CLUB DR, TULLAHOMA, TN, 37388-4852","(-86.20566957915489, 35.38976085)"
CHILD EVANGELISM FELLOWSHIP OF MEMPHIS METRO,O55Z,O,"2091 LEE PL, MEMPHIS, TN, 38104-2805","(-89.99118005373185, 35.1396217)"
GOODWILL INDUSTRIES OF THE GREATER CHATTANOOGA AREA,J32Z,J,"6104 PRESERVATION DR, CHATTANOOGA, TN, 37416-3600","(-85.18860552678541, 35.07577402059026)"
MEMPHIS COLLEGE OF ART,B400,B,"1930 POPLAR AVE, MEMPHIS, TN, 38104-2756","(-89.996004, 35.142371)"
SWEETWATER HOSPITAL ASSOCIATION,E22Z,E,"304 CHURCH ST, SWEETWATER, TN, 37874-2823","(-84.462976, 35.6025708)"
MEMPHIS UNIVERSITY SCHOOL,B250,B,"6191 PARK AVE, MEMPHIS, TN, 38119-5305","(-89.85651178914915, 35.09968823298231)"
THE HELEN ROSS MCNABB CENTER,F30Z,F,"200 TECH CENTER DR, KNOXVILLE, TN, 37912-2747","(-83.97519099735666, 36.014280035888554)"
SOUTHERN COLLEGE OF OPTOMETRY,B500,B,"1245 MADISON AVE, MEMPHIS, TN, 38104-2211","(-90.01980281966011, 35.139148801787286)"
ORANGE GROVE CENTER INC,P82Z,P,"615 DERBY ST, CHATTANOOGA, TN, 37404-1632","(-85.26277691361746, 35.04082485512874)"
NASHVILLE SYMPHONY ASSOCIATION,A690,A,"1 SYMPHONY PL, NASHVILLE, TN, 37201-2031","(-86.7763549, 36.1600241)"
WEBB SCHOOL OF KNOXVILLE,B200,B,"9800 WEBB SCHOOL LN, KNOXVILLE, TN, 37923-3307","(-84.1149138, 35.9223022)"
TENN SECONDARY SCHOOL ATHLETIC ASSN,N41Z,N,"3333 LEBANON PIKE, HERMITAGE, TN, 37076-2003","(-86.63035351826625, 36.187381796592234)"
FOURTH AVENUE CHURCH OF CHRIST,X21,X,"117 4TH AVE N, FRANKLIN, TN, 37064-2601","(-86.87126653994235, 35.925103899999996)"
BROADWAY BAPTIST CHURCH,X21,X,"2329 E BROADWAY AVE, MARYVILLE, TN, 37804-2749","(-83.94749707221007, 35.78462954643606)"
KINGS DAUGHTERS SCHOOL OF MAURY COUNTY TENNESSEE,B28Z,B,"412 W 9TH ST, COLUMBIA, TN, 38401-3105","(-87.0412708, 35.6130688)"
AVE MARIA HOME,P750,P,"2805 CHARLES BRYAN RD, BARTLETT, TN, 38134-4756","(-89.84516440234277, 35.20250041380929)"
CHILDRENS ACADEMY FOR EDUCATION AND LEARNING INC,P33Z,P,"315 GILLESPIE RD, CHATTANOOGA, TN, 37411-3105","(-85.24276399455387, 35.027271698312134)"
HOUSE OF THE GOOD SHEPHERD OF MEMPHIS,P80,P,"190 S COOPER ST, MEMPHIS, TN, 38104-4213","(-89.99034588135594, 35.13248352542373)"
UNITED WAY OF GREATER CHATTANOOGA,T700,T,"630 MARKET ST, CHATTANOOGA, TN, 37402-1205","(-85.30943159183674, 35.04924018367347)"
SENIOR CITIZENS INC,P810,P,"174 RAINS AVE, NASHVILLE, TN, 37203-5319","(-86.76402293892811, 36.13326145)"
MAURICE KIRBY CHILD CARE CENTER,P33Z,P,"315 GILLESPIE RD, CHATTANOOGA, TN, 37411-3105","(-85.24276399455387, 35.027271698312134)"
LANE COLLEGE,B42Z,B,"545 LANE AVE, JACKSON, TN, 38301-4501","(-88.80669166676904, 35.6282633)"
YOUTH ENCOURAGEMENT SERVICES INC,O200,O,"3016 NOLENSVILLE PIKE, NASHVILLE, TN, 37211-2343","(-86.74290431611101, 36.106698888680405)"
RIDGEVIEW PSYCHIATRIC HOSPITAL AND AND CENTER INC,F310,F,"240 W TYRONE RD, OAK RIDGE, TN, 37830-6517","(-84.243149, 36.0258701)"
JOHNSON CITY PUBLIC LIBRARY,B71Z,B,"100 W MILLARD ST, JOHNSON CITY, TN, 37604-4731","(-82.3544024, 36.319739)"
JUNIOR ACHIEVEMENT OF MIDDLE TENNESSEE,Q320,Q,"120 POWELL PL, NASHVILLE, TN, 37204-3602","(-86.76516828598292, 36.10582800652182)"
JUNIOR LEAGUE OF CHATTANOOGA INC,S810,S,"622 E 4TH ST, CHATTANOOGA, TN, 37403-1913","(-85.30273367160993, 35.05169038139284)"
TENNESSEE ORDER OF THE EASTERN STAR,Y40,Y,"4205 BENJESTOWN ROAD, MEMPHIS, TN, 38127-3145","(-90.041045, 35.2161148)"
WOMANS EXCHANGE OF MEMPHIS INC,J200,J,"88 RACINE ST, MEMPHIS, TN, 38111-2708","(-89.96342635857086, 35.135570803362704)"
BIG BROTHERS BIG SISTERS OF GREATER CHATTANOOGA,O31Z,O,"2015 BAILEY AVE, CHATTANOOGA, TN, 37404-3121","(-85.27398066819565, 35.03274712341009)"
MEMPHIS PLUMBERS JOINT APPRENTICESHIP COMMITTEE,B30,B,"4229 PRESCOTT RD, MEMPHIS, TN, 38118-6897","(-89.94372722424043, 35.033255628465966)"
BOYS AND GIRLS CLUBS OF THE CLINCH VALLEY,O21Z,O,"102 S JEFFERSON CIR, OAK RIDGE, TN, 37830-4809","(-84.2849558, 36.0050695)"
GIRL SCOUTS OF MIDDLE TENNESSEE INC,O420,O,"4522 GRANNY WHITE PIKE, NASHVILLE, TN, 37204-4139","(-86.802346, 36.090697)"
THE KINGS DAUGHTERS AND SONS HOME,E910,E,"3568 APPLING RD, BARTLETT, TN, 38133-2704","(-89.80766043757407, 35.222652217009475)"
ENSWORTH SCHOOL,B240,B,"7401 HIGHWAY 100, NASHVILLE, TN, 37221-3601","(-86.9189273030344, 36.059804713388296)"
MEDIC INC,E610,E,"1601 AILOR AVE, KNOXVILLE, TN, 37921-6702","(-83.936147, 35.965831)"
GRACE BAPTIST CHURCH,X21,X,"7171 OAK RIDGE HWY, KNOXVILLE, TN, 37931-2730","(-84.0531326, 35.9880167)"
MONTGOMERY COUNTY CONSERVATION CLUB,C30,C,"1182 SEVEN MILE FERRY RD N, CLARKSVILLE, TN, 37040-4262","(-87.33874777680062, 36.49400259208331)"
FIRST BAPTIST CHURCH,X21,X,"2790 PULASKI HWY, COLUMBIA, TN, 38401-5717","(-87.04311579214635, 35.56992527014672)"
GOODWILL HOMES COMMUNITY SERVICES INC,P81Z,P,"4590 GOODWILL RD, MEMPHIS, TN, 38109-5714","(-90.06508405715402, 35.022091406893495)"
MADISON CHAMBER OF COMMERCE,S41,S,"530 MADISON STATION BLVD, MADISON, TN, 37115-2985","(-86.7156011, 36.2604965)"
CHEEKWOOD BOTANICAL GARDEN AND MUSEUM OF ART,A510,A,"1200 FORREST PARK DR, NASHVILLE, TN, 37205-4206","(-86.871986, 36.085999)"
SERENE MANOR HOSPITAL INC,E91Z,E,"970 WRAY ST, KNOXVILLE, TN, 37917-7144","(-83.92841764254847, 35.977438570543846)"
ST STEPHEN MISSIONARY BAPTIST CHURCH AND OUTREACH MINISTRIES INC,X21Z,X,"508 N 3RD ST, MEMPHIS, TN, 38105-1736","(-90.04493983583032, 35.157675587906155)"
WOOD-PRESBYTERIAN HOME INC,E910,E,"520 OLD HIGHWAY 68, SWEETWATER, TN, 37874-6258","(-84.46018645002222, 35.59617926388328)"
JUNIOR LEAGUE OF KINGSPORT INC,S810,S,"418 SHELBY ST, KINGSPORT, TN, 37660-3620","(-82.56009780037623, 36.54909223199344)"
NASHVILLE ACADEMY THEATRE AND NASHVILLE CHILDRENS THEATER ASS,A65Z,A,"25 MIDDLETON ST, NASHVILLE, TN, 37210-2040","(-86.76816040582978, 36.15431515)"
HILLCREST HEALTHCARE COMMUNITIES INC,E910,E,"5325 BEVERLY PARK CIR, KNOXVILLE, TN, 37918-9253","(-83.89027053431967, 36.061305074999325)"
ELDERS OF CHURCH STREET CHURCH OF CHRIST OF LEWISBURG TENNESSEE INC,X21,X,"305 W CHURCH ST, LEWISBURG, TN, 37091-2729","(-86.79034226153092, 35.4500602972596)"
FORESTVIEW CHURCH OF CHRIST,X20Z,X,"5425 N WATKINS ST, MEMPHIS, TN, 38127-1917","(-90.0036061, 35.2129188)"
ST JUDE CHILDRENS RESEARCH HOSPITAL INC,E240,E,"262 DANNY THOMAS PL, MEMPHIS, TN, 38105-3678","(-90.0422209611228, 35.154389550000005)"
BOYS & GIRLS CLUBS OF GREATER MEMPHIS,O230,O,"44 S REMBERT ST, MEMPHIS, TN, 38104-4004","(-89.99562770620994, 35.135522674846214)"
MIDDLE TENNESSEE CHRISTIAN SCHOOL,B200,B,"100 E MTCS RD, MURFREESBORO, TN, 37129-1524","(-86.382331, 35.870195)"
FIRST CHRISTIAN CHURCH,X20,X,"324 MORGAN AVE, HARRIMAN, TN, 37748-2449","(-84.54916410944467, 35.930731582416435)"
NASHVILLE HUMANE ASSOCIATION,D200,D,"213 OCEOLA AVE, NASHVILLE, TN, 37209-3115","(-86.859776, 36.147581)"
HARBOR HOUSE INC,F34Z,F,"1979 E ALCY RD, MEMPHIS, TN, 38114-5902","(-89.996183, 35.078356)"
SKILLS DEVELOPMENT SERVICES INC,P820,P,"704 S WASHINGTON ST, TULLAHOMA, TN, 37388-4535","(-86.20188607411283, 35.356899842347794)"
MERITAN INC,P800,P,"345 ADAMS AVE, MEMPHIS, TN, 38103-1913","(-90.04376669571892, 35.145995956539714)"
FIRST STEPS INC,B28Z,B,"1900 GRAYBAR LN, NASHVILLE, TN, 37215-2110","(-86.808188, 36.111014)"
SECOND BAPTIST CHURCH,X21,X,"4680 WALNUT GROVE RD, MEMPHIS, TN, 38117-2522","(-89.90482692250603, 35.13111472006961)"
OVERTON COUNTY HEALTH AND REHAB CENTER,E91,E,"318 BILBREY ST, LIVINGSTON, TN, 38570-1706","(-85.33150992354442, 36.38395907766184)"
YOUTH PROGRAMS INC,T30,T,"3325 CLUB AT SOUTHWIND, MEMPHIS, TN, 38125-8832","(-89.78569853664456, 35.05452375)"
RANDALL HOUSE PUBLICATIONS OF THE NATIONAL ASSN OF FREE WILL BAPTIST,A33Z,A,"114 BUSH RD, NASHVILLE, TN, 37217-2904","(-86.6719098, 36.0915687)"
TENNESSEE VALLEY RAILROAD MUSEUM INC,A500,A,"4119 CROMWELL RD, CHATTANOOGA, TN, 37421-2119","(-85.2061388798974, 35.06789885)"
FRATERNAL ORDER OF POLICE,I60Z,I,"801 E 5TH AVE, KNOXVILLE, TN, 37917-6718","(-83.915831, 35.977436)"
KNOXVILLE MUSEUM OF ART,A510,A,"1050 WORLDS FAIR PARK DR, KNOXVILLE, TN, 37916-1653","(-83.925184, 35.9623006)"
SAM HOUSTON MEMORIAL ASSOCIATION,A80Z,A,"3650 OLD SAM HOUSTON SCHOOL RD, MARYVILLE, TN, 37804-5644","(-83.90336318622633, 35.801305773576956)"
HORTICULTURAL SOCIETY OF MIDDLE TENNESSEE,C114,C,"1200 FORREST PARK DR, NASHVILLE, TN, 37205-4206","(-86.871986, 36.085999)"
CHURCH OF THE CITY,X21,X,"828 MURFREESBORO RD, FRANKLIN, TN, 37064-2905","(-86.84752276215214, 35.9145457)"
CHATTANOOGA BOYS CHOIR,A6BZ,A,"700B PINE ST, CHATTANOOGA, TN, 37402-1714","(-85.3126358, 35.0479957)"
ARTS MEMPHIS,A260,A,"575 S MENDENHALL RD, MEMPHIS, TN, 38117-4215","(-89.89595766666667, 35.11528933333334)"
ASSOCIATION FOR RETARDED CITIZENS OF WASHINGTON COUNTY INC,P82Z,P,"9 WORTH CIR, JOHNSON CITY, TN, 37601-4323","(-82.366903, 36.35154)"
PLEASANT HEIGHTS BAPTIST CHURCH INC,X21,X,"2712 TROTWOOD AVE, COLUMBIA, TN, 38401-4903","(-87.08296260384449, 35.59754368249348)"
CRIEVE HALL CHURCH OF CHRIST,X21,X,"4806 TROUSDALE DR, NASHVILLE, TN, 37220-1304","(-86.75800282555434, 36.0764087)"
PRESBYTERIAN HOMES OF TENNESSEE INC,P75Z,P,"801 VANOSDALE RD, KNOXVILLE, TN, 37909-2497","(-84.0393852, 35.9395154)"
CHRISTIAN HOME FOR THE AGED INC,L220,L,"2012 SHERWOOD DRIVE, JOHNSON CITY, TN, 37601-3238","(-82.37150902539013, 36.33988228371559)"
TENNESSEE HOSPITAL EDUCATION & RESEARCH FOUNDATION INC,E20J,E,"5201 VIRGINIA WAY, BRENTWOOD, TN, 37027-7525","(-86.806873, 36.032297)"
WEST SEVENTH STREET CHURCH OF CHRIST,X21,X,"405 W 7TH ST, COLUMBIA, TN, 38401-3180","(-87.0402764, 35.6153476)"
HOUSTON MUSEUM OF DECORATIVE ARTS,A510,A,"1200 MARKET ST, CHATTANOOGA, TN, 37402-2713","(-85.30896912225492, 35.04251692212078)"
FRIENDSHIP HOUSE INC,F22,F,"202 23RD AVE N, NASHVILLE, TN, 37203-1502","(-86.80606107203872, 36.1510073855996)"
CHURCH OF CHRIST AT WHITE STATION,X20,X,"1106 COLONIAL RD, MEMPHIS, TN, 38117-5538","(-89.90297777248158, 35.103045508107904)"
COUNCIL FOR ALCOHOL AND DRUG ABUSE SERVICES INC,F20Z,F,"207 SPEARS AVE, CHATTANOOGA, TN, 37405-3840","(-85.31047949964719, 35.06492172571116)"
OAKLANDS ASSOCIATION INCORPORATED,A82Z,A,"901 N MANEY AVE, MURFREESBORO, TN, 37130-2955","(-86.385458, 35.85421)"
FIRST BAPTIST CHURCH OF PORTLAND TENNESSEE INC,X21,X,"106 N BROADWAY, PORTLAND, TN, 37148-1114","(-86.5174789, 36.5839273)"
SAMARITAN RECOVERY COMMUNITY INC,F22Z,F,"319 S 4TH ST, NASHVILLE, TN, 37206-4103","(-86.76430068505807, 36.168159243052216)"
AMERICAN LEGION,W30,W,"3204 GALLATIN PIKE, NASHVILLE, TN, 37216-3038","(-86.73659443062225, 36.206179623939924)"
MID-EAST COMMUNITY ACTION AGENCY,P20Z,P,"315 E RACE ST, KINGSTON, TN, 37763-2828","(-84.51433932959486, 35.870261794774905)"
VICTORY BAPTIST CHURCH,T50,T,"1025 MONTVALE RD, MARYVILLE, TN, 37803-6003","(-83.96843473501008, 35.74409510616159)"
NORTHWEST TENNESSEE ECONOMIC DEVELOPMENT COUNCIL,S200,S,"231 S WILSON ST, DRESDEN, TN, 38225-1329","(-88.70774464744123, 36.290028480019345)"
JOHN A GUPTON COLLEGE,B41Z,B,"1616 CHURCH STREET, NASHVILLE, TN, 37203-2954","(-86.79569354436705, 36.15606620300478)"
MEMPHIS-SHELBY COUNTY EDUCATION ASSOCIATION,J40B,J,"126 FLICKER ST, MEMPHIS, TN, 38104-5927","(-89.97128, 35.129669)"
ROAD RUNNERS CLUB OF AMERICA,N6XZ,N,"113 INDIANA AVE, MARYVILLE, TN, 37803-5935","(-83.96591870001872, 35.74904063771615)"
BELMONT CHURCH,X20,X,"68 MUSIC SQ E, NASHVILLE, TN, 37203-4325","(-86.79227942242414, 36.14753854208808)"
COUNTRY MUSIC FOUNDATION INC,A500,A,"222 REP JOHN LEWIS WAY S, NASHVILLE, TN, 37203-4206","(-86.77609291089297, 36.1581728)"
FRIENDS OF THE GORHAM-MACBANE LIBRARY INC,W99,W,"405 WHITE ST, SPRINGFIELD, TN, 37172-2340","(-86.8903623, 36.5107699)"
KNOXVILLE MONTESSORI SCHOOL,B21Z,B,"4311 KINGSTON PIKE, KNOXVILLE, TN, 37919-5224","(-83.976173, 35.941872230769235)"
MARSHALL COUNTY SENIOR CITIZENS INC,P81Z,P,"230 COLLEGE STREET, LEWISBURG, TN, 37091-2700","(-86.7890896632653, 35.453413530612245)"
MIDSOUTH CHRISTIAN CARE,E91Z,E,"4489 GARNER PL, BARTLETT, TN, 38135-1215","(-89.83920012680642, 35.2483965349201)"
JACKSON SYMPHONY ASSOCIATION,A69Z,A,"207 E LAFAYETTE ST, JACKSON, TN, 38301-6217","(-88.81799434571295, 35.61521418810387)"
ARC KNOX COUNTY,P820,P,"3000 N CENTRAL ST, KNOXVILLE, TN, 37917-5117","(-83.94721617758647, 35.99294322431911)"
ASSOCIATION FOR GUIDANCE AID PLACEMENT & EMPATHY,P46Z,P,"4555 TROUSDALE DR, NASHVILLE, TN, 37204-4513","(-86.75483857135245, 36.085839029807126)"
EMORY VALLEY CENTER INC,P82Z,P,"723 EMORY VALLEY RD, OAK RIDGE, TN, 37830-7017","(-84.2336918, 36.0189095)"
AMERICAN LEGION,W30,W,"223 9TH ST, CLARKSVILLE, TN, 37040-3376","(-87.34737272587428, 36.53178833397797)"
BOYS & GIRLS CLUB OF JACKSON INC,O23Z,O,"832 LEXINGTON AVE, JACKSON, TN, 38301-5041","(-88.78835201988626, 35.624154794222704)"
OPERA MEMPHIS INC,A6A0,A,"19 FLORENCE ST, MEMPHIS, TN, 38104-4157","(-89.99222634295455, 35.1361645)"
MIDDLE TENNESSEE CHRISTIAN FOUNDATION,X21Z,X,"1105 E BELL ST, MURFREESBORO, TN, 37130-3073","(-86.37274739776163, 35.848296402490966)"
RICHMONT GRADUATE UNIVERSITY,B400,B,"1815 MCCALLIE AVE, CHATTANOOGA, TN, 37404-3026","(-85.274668, 35.0362105)"
CEREBRAL PALSY CENTER FOR HANDICAPPED ADULTS INC,G23Z,G,"241 E WOODLAND AVE, KNOXVILLE, TN, 37917-6348","(-83.93054184591773, 35.98594957259957)"
GREEN HILLS COMMUNITY CHURCH,X21,X,"5033 HILLSBORO PIKE, NASHVILLE, TN, 37215-3700","(-86.8240412532027, 36.097115595676414)"
CALVARY BAPTIST CHURCH INC,X21,X,"163 N JEFFERSON CIR, OAK RIDGE, TN, 37830-4858","(-84.2856066, 36.006867)"
KNOXVILLE AREA URBAN LEAGUE,P22Z,P,"1514 E 5TH AVE, KNOXVILLE, TN, 37917-7801","(-83.91023826310756, 35.979006501509666)"
WHITTEN MEMORIAL BAPTIST CHURCH,X20,X,"6773 MACON RD, MEMPHIS, TN, 38134-7541","(-89.83731465726892, 35.1662632200158)"
FIRST BAPTIST CHURCH,X21,X,"11704 KINGSTON PIKE, KNOXVILLE, TN, 37934-3850","(-84.1713173, 35.8757808)"
MEMPHIS MUSEUMS INC,A120,A,"3050 CENTRAL AVE, MEMPHIS, TN, 38111-3316","(-89.9593635880382, 35.125343799999996)"
EAST RIVER PARK CHRISTIAN CHURCH,X20,X,"1207 BROAD ST, ELIZABETHTON, TN, 37643-2407","(-82.197496, 36.35361)"
KIWANIS CENTER FOR CHILD DEVELOPMENT,B22Z,B,"620 SKYLINE DR, JACKSON, TN, 38301-3923","(-88.83199047553106, 35.6374198)"
THANKFUL BAPTIST CHURCH,X21Z,X,"1501 E WATAUGA AVE, JOHNSON CITY, TN, 37601-3552","(-82.341008, 36.335978)"
JUNIOR ACHIEVEMENT OF EAST TENNESSEE,Q320,Q,"2135 N CHARLES G SEIVERS BLVD, CLINTON, TN, 37716-6749","(-84.1209781, 36.1141641)"
PRESBYTERIAN DAY SCHOOL,B24Z,B,"4025 POPLAR AVE, MEMPHIS, TN, 38111-6022","(-89.9297731805853, 35.12461961950533)"
BRENTWOOD ACADEMY INC,B24Z,B,"219 GRANNY WHITE PIKE, BRENTWOOD, TN, 37027-5753","(-86.81736248621914, 36.03408409756902)"
AQUINAS COLLEGE,B41Z,B,"4210 HARDING PIKE, NASHVILLE, TN, 37205-2148","(-86.8440125, 36.1320979)"
ROCHELLE CENTER,J330,J,"1020 SOUTHSIDE CT, NASHVILLE, TN, 37203-4762","(-86.7834478483101, 36.14634989254292)"
CALVARY RESCUE MISSION,P28Z,P,"960 S 3RD ST, MEMPHIS, TN, 38106-2084","(-90.05493842925806, 35.12109755188605)"
CLARKSVILLE ACADEMY,B21Z,B,"710 N 2ND ST, CLARKSVILLE, TN, 37040-2908","(-87.36204384813693, 36.536646989547684)"
JIFF INC,O55,O,"254 S LAUDERDALE ST, MEMPHIS, TN, 38126-1614","(-90.04323342133284, 35.13677162933726)"
TULLAHOMA ART CENTER INC,A400,A,"401 S JACKSON ST, TULLAHOMA, TN, 37388-3469","(-86.2076045, 35.3579136)"
CHATTANOOGA CHRISTIAN SCHOOL INC,B200,B,"3354 CHARGER DR, CHATTANOOGA, TN, 37409-1265","(-85.324101, 35.014282)"
HISTORIC RUGBY INC,A800,A,"1331 RUGBY PKWY, RUGBY, TN, 37733-5008","(-84.702192, 36.3613793)"
PRECEPT MINISTRIES OF REACH OUT INC,X99,X,"7324 NOAH REID RD, CHATTANOOGA, TN, 37421-1637","(-85.17630534699481, 35.06025976856045)"
BLOOD ASSURANCE INC,E61Z,E,"705 E 4TH ST, CHATTANOOGA, TN, 37403-1916","(-85.30088958667785, 35.05099971707081)"
